parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_comparison15pop2	400	1.0004837675965121	5245.988154110362	601.0	456.73438421751405	374.73826958357535	473.7358748701613	601.0	573.2374001733816	597.142280113821	388.8995863414493	601.0	435.28544658456985
pop_size_comparison15pop1	400	1.0006068044368992	5211.571867565316	601.0	522.5315004880117	333.44515067646256	601.0	601.0	560.9546364959665	536.3853416833597	563.9410655180824	601.0	548.3538737400388
pop_size_root_comparison15pop2	400	0.999882468575383	6010.0	601.0	509.75494910613395	528.5183389411659	601.0	601.0	601.0	565.1994386185465	486.6700686667665	601.0	504.3453919343273
ln_likelihood_comparison16pop1	400	0.999779940751914	5448.41552488573	496.7376219386395	365.5472326471456	530.9804362399599	566.2418986462254	400.0730561192142	601.0	432.7038366714013	392.7350531664038	548.8692947716514	427.7571009244408
root_height_comparison16pop1	400	0.9997521717665854	4998.6265469908785	497.74422813343284	381.81159557173515	296.346047148368	431.30108485787565	505.97688381020976	497.7812270821271	357.00138859472213	330.1118693335975	460.70938217349374	601.0
pop_size_comparison16pop1	400	0.9998726576586359	3645.3579828680927	430.8419763345505	320.8811626126047	339.750902582945	275.0760931693648	396.19619369610024	432.6558458265706	379.2896366454558	349.6828583218683	350.43444671711796	453.9829975678198
pop_size_comparison16pop2	400	1.0006030406386452	4185.553227035063	601.0	440.3719134453899	510.9602565388508	601.0	433.6003668530052	487.40459201489676	382.26833516595485	472.4147112293825	347.8545125492032	422.2542280190214
pop_size_root_comparison16pop1	400	0.9999703658681166	6010.0	595.0497740736461	512.8686672944262	601.0	601.0	601.0	601.0	570.4403032011081	601.0	601.0	485.2820967183692
ln_likelihood_comparison17pop1	400	1.0001125945386424	5582.124341412758	601.0	551.9848146822642	455.98753358947386	601.0	443.7396166513776	593.9359085966896	455.70430415910465	492.1113299242092	601.0	503.4033540304507
root_height_comparison17pop1	400	1.0010520045313118	2480.241127548185	337.82626412648267	382.1108374843563	418.9058743064702	455.25719950938134	257.48962947772475	359.59622268510356	291.22604654886686	391.778605698929	500.4933042816815	354.80360040840793
pop_size_comparison17pop1	400	1.0010681727576436	3027.6407746850236	304.80278665318934	227.1656597911364	300.38241335766827	319.5470820154116	264.4183848995343	408.5946257512442	337.22575033251525	431.38501615377646	421.0949926303178	330.4008489220224
pop_size_comparison17pop2	400	1.002209343725533	3331.8249480665263	326.74537815609654	215.0366397498587	385.54241729086243	310.26067984987554	330.17578337104726	258.81238593079263	409.3978730464955	589.0030248721441	401.90261746362137	344.4163243711857
pop_size_root_comparison17pop1	400	1.0008187754325735	5633.821692708867	447.02462321211885	563.0438234021464	393.4128250872194	601.0	540.6511949002534	601.0	601.0	601.0	601.0	601.0
ln_likelihood_comparison18pop1	400	0.9995777178040735	5645.521223100127	504.7761322021698	601.0	587.6572808397337	538.0439260496933	601.0	393.6865037589285	503.5764835317557	452.0095373008221	601.0	540.5544852043906
root_height_comparison18pop1	400	1.000505500174324	4092.5875792463266	554.7265319135771	502.63628431559437	539.9426611829092	601.0	402.91494035480764	342.8855949107751	342.84718153968373	408.3362217761933	601.0	439.96737660904887
pop_size_comparison18pop1	400	1.0004272198036137	3414.946827657518	285.208015386092	372.8149432383575	303.03276439452463	601.0	393.5523932551444	344.38088556326204	601.0	233.7679661715355	374.90558390794536	282.78963493183437
pop_size_comparison18pop2	400	1.0009026334810842	3222.066681853536	312.1676324939779	319.55906349838176	330.2188039471253	369.31815067989294	264.2084240625936	214.89721118523636	601.0	338.8147434505331	371.5640774708536	332.7023114048123
pop_size_root_comparison18pop1	400	0.9995778482286233	5960.507488801997	456.3728030049623	441.2969855046364	529.4869137813203	516.7993430293598	588.6185103002992	457.74952183277276	601.0	557.837712884058	601.0	583.5540116020409
ln_likelihood_comparison19pop2	400	0.9996956473381583	6010.0	601.0	601.0	601.0	601.0	507.32167210333984	601.0	601.0	462.6158808816003	415.38994299183554	601.0
root_height_comparison19pop2	400	0.9993667664772564	4907.9217539153005	601.0	601.0	413.8623614444461	399.44989576986893	296.09733427648797	532.3939357391159	366.8422828992825	353.467152090322	528.1712064465395	601.0
pop_size_comparison19pop2	400	0.9998349782909032	4470.655839714017	397.08351330233904	498.7629284442324	507.3039689289726	513.3002889501307	601.0	391.5606003442432	379.5326411803529	440.93020470971027	427.6661514771447	422.2050931900367
pop_size_comparison19pop1	400	0.9996032674035983	4670.784046913536	420.1541585647404	383.42538774954886	601.0	549.1549347325248	497.1543515266089	443.86545513504075	482.98435486548544	414.5269215337857	446.93373203222035	469.0940761619838
pop_size_root_comparison19pop2	400	0.999883351833945	5453.729986154611	601.0	601.0	413.0149136711847	601.0	601.0	601.0	601.0	540.8626562690289	487.9071838345807	441.74546413937964
ln_likelihood_comparison20pop1	400	0.9999386208504242	6010.0	511.47888747580646	480.59442489790047	601.0	584.5963726135553	601.0	363.4059032298441	601.0	601.0	601.0	489.44166247483713
root_height_comparison20pop1	400	0.9999977563048918	6010.0	601.0	601.0	483.0541895295378	601.0	601.0	560.7168624422629	601.0	601.0	549.4051862607874	425.1247480533905
pop_size_comparison20pop1	400	0.99995991858218	5758.456476576772	514.211304646201	601.0	601.0	601.0	379.9463662883625	497.33699058432967	601.0	388.522086542085	601.0	483.45980284191
pop_size_comparison20pop2	400	1.000748483128476	6010.0	379.26428981211274	601.0	572.336655677148	601.0	582.2938486741571	414.9578566504069	601.0	501.19693618152724	501.49620723184233	601.0
pop_size_root_comparison20pop1	400	1.0002779093125314	6010.0	448.4843418132811	601.0	423.25688577414473	601.0	479.86510594694016	439.9100606049838	601.0	601.0	450.49380010267805	601.0
ln_likelihood_comparison21pop2	400	0.9997277120248974	5038.726131354672	601.0	347.586556997185	601.0	601.0	601.0	460.4811732036133	357.7565855077245	409.23276387045127	442.02875118965807	601.0
root_height_comparison21pop2	400	1.0003038294696378	5890.946133544454	601.0	601.0	575.5449856792094	601.0	396.3511371253693	371.29171415665553	601.0	601.0	601.0	601.0
pop_size_comparison21pop2	400	0.9998906243469082	4977.608758964511	583.1514531941622	436.5763573435222	413.7950317554585	601.0	601.0	427.90590253599083	465.4192940720383	516.1496585019688	488.7420851413574	437.996194026365
pop_size_comparison21pop1	400	1.0005256887367588	6010.0	601.0	601.0	601.0	544.5847269726031	581.7004961775639	601.0	584.1848338713056	515.0003797652405	493.5648596993583	601.0
pop_size_root_comparison21pop2	400	1.000053563340791	5713.46036494847	601.0	576.7623622769609	363.5826357354531	601.0	601.0	527.2213689789476	601.0	601.0	458.6019535583607	601.0
ln_likelihood_comparison22pop2	400	0.9999456248855585	6000.321720768635	601.0	580.0039541251948	551.2154396267887	571.2676205993549	461.40333136178174	471.708546500856	468.5561856127664	473.8112779193344	601.0	601.0
root_height_comparison22pop2	400	0.999809388363943	6010.0	601.0	542.6367766554325	601.0	601.0	385.0272693300735	332.24540400888367	552.8028399874538	495.38699058035775	549.8662851600199	601.0
pop_size_comparison22pop2	400	1.0010535144920074	3926.1178408204714	406.3100620909205	434.0228789176169	475.7416210396468	498.42195108094546	473.9343208297442	601.0	363.50602964685015	453.951451882801	601.0	601.0
pop_size_comparison22pop1	400	0.9998602664532984	4834.489952959201	311.4759567677915	454.0518537592994	591.1025580186675	601.0	601.0	601.0	444.70938838293733	601.0	601.0	523.5284606993498
pop_size_root_comparison22pop2	400	1.0004694889862544	4162.973528963648	370.54453583877796	421.60211757844445	556.8291799690098	601.0	416.4273837765233	458.1854492252532	345.46077608497757	383.16137868205175	601.0	601.0
ln_likelihood	500	0.9999985022644223	5010.0	501.0	501.0	301.6632689515838	501.0	369.5723137741222	496.18827790347063	501.0	418.26270935317314	495.58880870864107	400.8801839613701
concentration	500	1.0020817013972712	1816.3357077126093	164.2649771290294	174.71643127519027	210.7597499031114	219.13886989698065	168.23878751419664	153.1516282972494	156.8802390346136	213.17767348660266	189.57733517428326	159.44465976402626
ln_likelihood_comparison1pop2	500	1.0009771016558109	4320.140275756766	501.0	501.0	501.0	322.74538146528255	501.0	430.1187500613772	417.19076392446425	388.3023484363419	370.80319966798453	501.0
root_height_comparison1pop2	500	1.0000868624248505	3882.110946696643	474.1733752658746	377.8962414840824	372.3694481724786	433.9509034382722	326.74770040799075	501.0	501.0	434.1597231220979	349.53801640501706	387.9399824633221
pop_size_comparison1pop2	500	1.0006547707110949	4089.4618715194138	411.4931274772484	242.8837691190809	469.4565937649595	468.1217250966497	297.3867952015751	310.17982052559944	479.72338157220713	501.0	386.6314113715272	501.0
pop_size_comparison1pop1	500	0.9998610064005725	4432.355521141487	448.2877505505089	501.0	309.73702929152773	421.00842580142665	501.0	501.0	427.43277169129317	384.70457077795527	501.0	415.2324990347482
pop_size_root_comparison1pop2	500	0.9998342354389231	4602.302085355998	342.99326228774765	411.14489317801014	501.0	501.0	501.0	303.0255106552091	401.6638386802471	348.45722605592175	295.25372003615877	496.669583542106
ln_likelihood_comparison2pop1	500	1.0008944667426733	4238.590599725273	501.0	499.500485038972	496.60186625141324	501.0	501.0	501.0	501.0	501.0	308.48791261974714	501.0
root_height_comparison2pop1	500	0.9998910963678559	5010.0	501.0	501.0	501.0	420.47739273240484	501.0	501.0	501.0	501.0	351.87470745440356	338.4365310327308
pop_size_comparison2pop1	500	0.999919351430203	4717.238372743944	383.074483660795	416.50778797364035	382.81940796259767	387.95585935191355	404.57750350562026	389.7275908624047	373.0295318011939	297.88318783511136	480.77100061585884	501.0
pop_size_comparison2pop2	500	0.9995555413470671	5010.0	501.0	440.9684936695755	420.0022167315428	394.799178766547	501.0	364.80940314368087	427.0831392289434	335.32078004744824	293.19989966396275	318.403656393476
pop_size_root_comparison2pop1	500	1.0004555628470773	5010.0	455.0554658751729	501.0	439.37714893369974	291.3706803873434	469.8020956898372	426.9914183026191	501.0	438.9378760823967	392.81602683310666	474.36789777821326
ln_likelihood_comparison3pop1	500	1.0003529717998496	5010.0	355.6902082030499	415.55475982040895	377.10371230489324	501.0	501.0	470.8179463564586	501.0	501.0	382.7029315933764	359.5221567603048
root_height_comparison3pop1	500	0.9994695626055761	4987.062204290984	501.0	501.0	372.0122258297851	501.0	501.0	361.52320056381495	384.30937579343885	334.5708348265841	501.0	440.1468623118857
pop_size_comparison3pop1	500	1.0000599766798632	4765.57271379676	440.39783520799745	385.3680336258797	412.0995083692864	382.3555554242528	501.0	501.0	501.0	415.92852864315336	501.0	501.0
pop_size_comparison3pop2	500	1.0001106530343504	5010.0	416.6915670126601	469.559577522584	320.9008693007059	501.0	490.92590588912793	501.0	481.6155642072503	501.0	446.8305385040479	501.0
pop_size_root_comparison3pop1	500	1.0003561929819578	5010.0	297.66196484712094	411.0687941623741	501.0	501.0	378.03441926526	501.0	501.0	399.4706440270665	501.0	501.0
ln_likelihood_comparison4pop2	500	1.0006043499514603	4570.05485653734	360.6870408792808	481.6667998943742	448.8381280472591	355.88013550453667	501.0	501.0	411.8893911335123	375.654848094812	436.33433918617146	477.398036256953
root_height_comparison4pop2	500	1.0005444192137665	3929.218844770876	501.0	501.0	501.0	501.0	501.0	501.0	501.0	501.0	501.0	501.0
pop_size_comparison4pop2	500	1.0000828898630394	5010.0	422.0410224369757	399.2356028113663	397.2010228662267	417.8192895846854	501.0	501.0	501.0	305.8898968247761	501.0	376.97752539803093
pop_size_comparison4pop1	500	0.999693954067674	5010.0	440.2371578655765	501.0	294.3318602895081	272.1376210712954	501.0	501.0	349.23645125581436	501.0	501.0	501.0
pop_size_root_comparison4pop2	500	0.9997019523777149	4517.487035677281	501.0	399.4044778417963	340.6936463714034	446.7953101265837	418.85299029111235	433.0868310794411	355.632410946543	501.0	501.0	351.6478095222466
ln_likelihood_comparison5pop1	500	0.9997697437301661	4044.901318845709	405.7587741026912	501.0	380.9426442287474	501.0	364.38659890598456	501.0	501.0	501.0	501.0	329.07531609935774
root_height_comparison5pop1	500	0.9995345918431491	5010.0	501.0	359.345216954227	257.8262168415807	501.0	376.87324196255156	443.1551132381803	501.0	501.0	501.0	501.0
pop_size_comparison5pop1	500	0.9996869353460347	5010.0	407.6321759158902	501.0	460.2670996200412	403.6557284711487	501.0	501.0	332.21287584279884	488.9457308136899	467.4503874479978	501.0
pop_size_comparison5pop2	500	0.9998158507640479	4760.019266816225	501.0	477.97378462541934	501.0	501.0	501.0	501.0	321.9905528612001	501.0	501.0	501.0
pop_size_root_comparison5pop1	500	0.9995074343895957	5010.0	501.0	419.20452067958195	481.93463845812045	413.2133736030666	489.90252110351594	501.0	309.3801520907113	501.0	501.0	501.0
ln_likelihood_comparison6pop2	500	1.001327192015377	4119.192126679524	501.0	477.10319656712875	374.8764425243277	295.07683379248755	491.2915172211878	501.0	501.0	371.71633213395677	501.0	501.0
root_height_comparison6pop2	500	0.99978509967163	4799.272274939418	501.0	414.6882070827117	501.0	501.0	372.2854277515491	273.6787943645944	501.0	501.0	411.33730634987995	501.0
pop_size_comparison6pop2	500	1.000735913174019	4771.421793913106	501.0	455.13707283147977	501.0	479.7543952900029	426.9170852574299	427.9186545686687	501.0	456.05814726931436	416.0271428242515	501.0
pop_size_comparison6pop1	500	0.999478400150198	4652.135032299426	457.1974767452005	240.41777370739683	238.76246142914678	446.2731471095464	439.6790695265533	353.7372845290163	449.420478539532	501.0	484.3189127608226	501.0
pop_size_root_comparison6pop2	500	1.0015901420810371	4182.961236413816	406.6507965644397	486.3193629235375	438.96201044501714	501.0	499.47404847644174	486.5369005402115	501.0	482.75200658104256	385.01215815298974	415.6904648671644
ln_likelihood_comparison7pop2	500	0.9994287301031378	5010.0	326.4060752760746	362.1055889875339	427.4916161558197	501.0	491.5723452168713	501.0	449.3198708284663	485.40959920942845	501.0	448.7403371995195
root_height_comparison7pop2	500	0.9997831664302577	4294.569630453521	501.0	501.0	501.0	501.0	501.0	501.0	439.2207301647243	227.1854317833677	501.0	458.5182081996305
pop_size_comparison7pop2	500	0.999652085271595	3977.8131718148197	501.0	501.0	419.9111871238674	501.0	376.4275026307386	501.0	490.1270044229703	361.34091130535495	251.33096743402686	501.0
pop_size_comparison7pop1	500	1.0001076640214543	5010.0	501.0	384.27883287698984	501.0	501.0	501.0	391.3907734881801	442.1585157699165	349.4097798086277	310.43899860514347	501.0
pop_size_root_comparison7pop2	500	0.999359078448416	5010.0	438.7523120874476	487.94582833819567	471.8530147969511	501.0	501.0	501.0	484.47781484544146	362.55052690150114	501.0	388.0080824210787
ln_likelihood_comparison8pop1	500	0.999338898363533	5010.0	501.0	501.0	372.84469897043505	501.0	402.7239500830903	501.0	498.0544644980797	501.0	501.0	501.0
root_height_comparison8pop1	500	0.9996994566277504	5010.0	392.5530299248937	394.9479894112068	488.3496144514097	501.0	501.0	501.0	391.92626289417154	429.9898515414726	321.13509460766903	411.14055239745994
pop_size_comparison8pop1	500	0.9998194558716222	5010.0	451.4961891793882	501.0	437.5577412021662	362.41395243449665	369.52737618474055	329.0786202893139	501.0	496.9114081778823	412.24366744922975	442.8619182453162
pop_size_comparison8pop2	500	1.0002823077944387	3899.5384930995333	501.0	501.0	335.7378156162801	501.0	501.0	208.65057517467068	361.5632193346439	501.0	501.0	501.0
pop_size_root_comparison8pop1	500	0.9997075510778408	5010.0	445.5521952051009	501.0	463.6536981692067	501.0	439.41055659991633	321.9415941522085	501.0	501.0	345.2449898571692	501.0
ln_likelihood_comparison9pop2	500	1.0004739277163923	4393.137442428938	355.8594750763879	501.0	393.4625942217489	501.0	370.6247584054636	501.0	501.0	501.0	501.0	270.212401813474
root_height_comparison9pop2	500	0.9999238575364642	4608.738255930453	304.7516918781364	501.0	501.0	425.06140881442514	501.0	412.0636344330324	279.7637574834188	428.6039006563804	383.21644528304864	347.21474316879977
pop_size_comparison9pop2	500	1.0014900025568123	3461.991560836859	432.6323554418936	330.51667918107347	415.8990084047624	289.634343429713	501.0	469.3595957638027	285.31438441656644	433.66932200828137	464.8758562614455	350.1800889465609
pop_size_comparison9pop1	500	1.0023691427714565	3097.009882133662	381.8865416387665	501.0	338.89283212964506	263.7983592541181	453.08678830151075	313.66476825132776	501.0	501.0	313.92638491398094	248.10477904431593
pop_size_root_comparison9pop2	500	1.0011401384123015	3697.9472848275077	410.16523086704217	501.0	424.54108455443054	365.76775478042856	434.23168392969836	501.0	501.0	501.0	501.0	257.0547587014668
ln_likelihood_comparison10pop1	500	1.0003783673118325	4465.279356226487	501.0	501.0	301.20803213177044	501.0	302.27293358420553	449.1286572863866	343.179217357209	488.7427373697389	501.0	501.0
root_height_comparison10pop1	500	1.0023973524951573	3793.586830317656	321.34171063532517	501.0	296.2009652789677	501.0	501.0	501.0	501.0	501.0	501.0	443.6760717803585
pop_size_comparison10pop1	500	0.9994876278035273	3993.409246513111	501.0	350.9233340117298	361.85915960431197	425.5481738951754	498.75818617566875	280.19919366496606	501.0	302.8819108901867	297.13973775201106	456.2688283952316
pop_size_comparison10pop2	500	0.999730848131393	4764.573168718041	501.0	501.0	501.0	410.2793392704656	477.4308919688391	501.0	424.0515194182563	378.89440078469977	411.31778738024417	501.0
pop_size_root_comparison10pop1	500	1.000479255429045	4274.152645426906	455.37930992982695	501.0	501.0	398.0765803798823	501.0	501.0	308.0134581527204	364.4905623836785	329.849947940525	501.0
ln_likelihood_comparison11pop2	500	1.0000164778383185	3196.7719182058513	456.98455963459753	265.6215647074522	396.4007700629709	430.6665880860745	454.6628828290097	227.17594714642235	325.99937770155	433.87903818536194	385.2595393391616	421.76077778640513
root_height_comparison11pop2	500	1.000189822292996	4254.272502517045	501.0	318.24683331654035	501.0	501.0	364.0618035216591	282.100371185545	395.7599785853436	340.8442918777283	501.0	378.48495262177136
pop_size_comparison11pop2	500	1.0002966330290952	3713.095325880182	430.1649585893715	447.82527673993707	501.0	319.76589171589836	421.03990432036215	501.0	226.86454268095895	501.0	439.94492414975144	501.0
pop_size_comparison11pop1	500	1.0009926077076612	4633.966654096864	383.94767619416524	433.7085023104933	296.085563187323	501.0	501.0	398.6883088712618	239.14390019634655	240.75595014383313	403.09363676054306	282.4320430995856
pop_size_root_comparison11pop2	500	1.000166315683164	4217.688720844086	427.6170220706331	424.14541959843285	494.1165274698747	501.0	501.0	418.5062228416192	342.6269427221334	355.57520539472375	451.2679319631503	331.93726912518093
ln_likelihood_comparison12pop2	500	0.9998455031149996	5010.0	501.0	501.0	418.59995099615793	253.04158557094559	386.8304859886586	501.0	501.0	494.77760902687714	501.0	417.5549092096481
root_height_comparison12pop2	500	1.0004231993124373	5010.0	481.39740026801985	501.0	470.23840858153596	501.0	501.0	304.33360416868516	501.0	478.7023296060165	501.0	478.8328280443916
pop_size_comparison12pop2	500	1.0004786790990197	4698.707033600072	501.0	501.0	501.0	501.0	319.4776946313167	462.59214504546964	365.00898198810347	501.0	383.95534200614765	501.0
pop_size_comparison12pop1	500	0.9997258239157604	5010.0	501.0	400.6534502696995	439.0918062391576	350.4231332518244	501.0	384.41113559725056	501.0	501.0	501.0	375.23411054216604
pop_size_root_comparison12pop2	500	1.0007325178599915	5010.0	501.0	465.54937660735067	501.0	501.0	363.40903853455796	306.1452693578224	501.0	501.0	363.2942430010541	325.77110074136306
ln_likelihood_comparison13pop2	500	1.0005014811347521	3875.9057269028176	485.1029410159399	324.37054872190726	501.0	501.0	334.1433117960033	501.0	501.0	501.0	410.5020996658587	408.6592386576392
root_height_comparison13pop2	500	0.9999862373586961	4843.345308364689	442.5778295677304	456.91362902447213	501.0	443.51925099772996	490.2681879656514	501.0	323.92654227027975	421.96064446348083	501.0	501.0
pop_size_comparison13pop2	500	1.0013700118958764	5010.0	501.0	501.0	501.0	501.0	501.0	488.9884249567946	501.0	451.9712216987624	501.0	501.0
pop_size_comparison13pop1	500	0.9998704524884436	4901.855813484741	501.0	413.65191125703774	498.8583769990976	415.1876088162218	350.05459171585755	501.0	460.89557211717863	501.0	443.38886609593703	387.9695530136388
pop_size_root_comparison13pop2	500	1.000772560255425	5010.0	501.0	498.6759891240112	501.0	501.0	501.0	501.0	501.0	399.7394778730945	459.77752813391805	501.0
ln_likelihood_comparison14pop1	500	1.0000870249940725	4406.501365153961	501.0	364.3950550418609	297.94527224810986	501.0	385.7059248165909	489.76187860993554	494.0857658409251	405.88759628314193	501.0	421.3573015597044
root_height_comparison14pop1	500	0.9999221228341416	4140.432249772936	345.39180185913796	501.0	415.60190048131824	501.0	405.17286240330674	378.2324519454561	380.29609727252284	463.67336539873736	449.83216354660874	501.0
pop_size_comparison14pop1	500	1.0009630156108116	4603.441464526218	501.0	501.0	435.5954733454028	412.80701055661876	483.74240589327263	501.0	501.0	501.0	501.0	501.0
pop_size_comparison14pop2	500	0.9998331249028102	5010.0	501.0	453.0389202463057	464.3351668941105	501.0	472.92981825428444	501.0	501.0	501.0	501.0	340.9245162160104
pop_size_root_comparison14pop1	500	1.0012176560786021	4474.479186094737	501.0	458.24745521926036	472.00959760891305	501.0	500.42335123907446	501.0	501.0	501.0	501.0	389.03649407052535
ln_likelihood_comparison15pop2	500	1.0003664201935885	4727.0062125425	501.0	452.364915573251	343.49273902808716	451.8232870429038	483.22507201381546	365.4249809718022	498.6938516766131	399.1953499645666	501.0	501.0
root_height_comparison15pop2	500	1.0001428067177716	5010.0	464.18839854868895	501.0	501.0	413.9400510995739	492.9577671182894	287.44024043765074	405.1457711691182	469.21658599039307	501.0	297.611118744263
pop_size_comparison15pop2	500	1.000496387243051	4143.088552860374	458.96107096024167	275.0340379851683	386.64280228856194	501.0	450.1386297543771	384.3782745231434	501.0	272.72105676498524	501.0	239.3886441795401
pop_size_comparison15pop1	500	1.0008143018179927	4362.551181233802	412.15105975655314	501.0	284.1372019015268	501.0	501.0	501.0	428.9829185362917	501.0	501.0	416.06163321394865
pop_size_root_comparison15pop2	500	1.000207214471014	4648.438930025595	412.88545895724315	495.0592083539316	482.74650653610416	501.0	382.5920180040455	501.0	501.0	412.6557994859936	501.0	352.7361507794931
ln_likelihood_comparison16pop1	500	1.0004264571542554	5010.0	501.0	323.6630802004819	331.78063249080367	484.55707637354146	314.71308071859187	501.0	372.41445701705914	419.0245465977693	460.49339658265075	455.8598036083548
root_height_comparison16pop1	500	0.9997127649299358	3247.159593129095	501.0	317.8483926829286	210.79669581435854	428.4771361502522	280.6501253767156	369.9850657559046	292.66082831615086	403.2558964512899	317.7835342870037	501.0
pop_size_comparison16pop1	500	0.9995849254034178	2591.6407817708255	492.983823574135	359.550294398149	339.0402927452996	186.88987564298117	274.91573480702897	328.13472772770626	192.2593216990013	228.30848749335044	246.142314193852	314.0903960511876
pop_size_comparison16pop2	500	1.0006064735487452	3121.5090772105505	501.0	481.69436639741997	384.66151963569104	501.0	292.6854787683205	491.3561664674416	307.75128930906254	501.0	349.3021557276785	297.8231422700549
pop_size_root_comparison16pop1	500	1.0003002544933841	5010.0	501.0	501.0	501.0	501.0	468.21367856999626	501.0	377.36455419523736	501.0	501.0	346.2550813887426
ln_likelihood_comparison17pop1	500	1.0000911038587186	5010.0	489.61686070522694	501.0	340.20479618599	455.07813162181765	448.85506163646517	472.5712866057404	422.1133772745309	501.0	501.0	395.6512572578765
root_height_comparison17pop1	500	1.0011612924923539	2559.7263276964395	291.350057735616	271.4871050659175	274.32438751416805	354.2025760890025	205.93000774998424	243.07039811931796	337.17908847826556	498.0335094437775	501.0	286.95875488775647
pop_size_comparison17pop1	500	1.0011654661373155	2405.157749153588	204.9845006394462	249.78863920089267	254.5230200743085	276.4046652706853	209.81649041877859	399.5505798319441	200.38013010887116	317.93498240803103	234.23664042051433	277.75062891203686
pop_size_comparison17pop2	500	1.003051267248962	2287.345362654	234.1671648131086	182.77818622946367	326.07610469628816	270.19742120482357	234.46079717965483	267.08184607039243	244.79802016664817	364.32192452772057	286.882868582469	194.6784129105243
pop_size_root_comparison17pop1	500	1.0008272063974077	5010.0	465.279289849148	501.0	285.4366096963439	501.0	501.0	501.0	370.1099231301938	501.0	458.38942172181277	501.0
ln_likelihood_comparison18pop1	500	0.9996170829510008	5010.0	501.0	501.0	501.0	438.8879252721656	501.0	314.12000841931706	449.2942434157162	397.0481270023166	501.0	501.0
root_height_comparison18pop1	500	1.0006104392243689	4452.285876700735	429.5486010807091	501.0	321.5853547196217	362.99293917348825	196.78521625230056	353.153671681223	501.0	391.4610264172886	501.0	341.5150136459796
pop_size_comparison18pop1	500	1.0001510913747127	2792.9381057911573	249.02676115863858	248.58501804851267	362.17156747844524	486.67514953400877	450.245639187863	285.19947150205866	419.4762978746667	216.84257377384924	450.356466570783	302.8497566056631
pop_size_comparison18pop2	500	1.000853827856283	2688.897575819546	264.5256529487386	190.11665639784042	314.3213098415078	262.22431566598067	272.57970077852394	240.58263103893194	339.80536686884267	284.4254740427417	410.0138736498023	271.1601583084904
pop_size_root_comparison18pop1	500	0.9995444882861486	5010.0	480.5449223021643	501.0	425.50790735067864	480.7767477604732	501.0	371.9868767302523	501.0	377.8930568254965	501.0	501.0
ln_likelihood_comparison19pop2	500	0.9999606714016986	5010.0	404.7951031722285	501.0	501.0	501.0	492.85189617461697	398.3934873091859	501.0	361.6620002467153	289.6464733054137	501.0
root_height_comparison19pop2	500	0.9994381430953457	4339.962060334272	421.40827566921047	470.8905276729633	267.9079726179146	280.1781142450355	238.56115234028604	501.0	393.59245968427535	335.1177258125726	501.0	501.0
pop_size_comparison19pop2	500	1.0002839821462886	3733.7300945808884	481.97185190755687	319.6302298386986	501.0	501.0	435.8197193462634	379.2984773589504	305.25316114162314	463.86375506378215	342.72034528478235	329.56059060236777
pop_size_comparison19pop1	500	0.9995814984819422	4085.586231926175	501.0	261.50493299026004	501.0	394.6896007706259	380.48816464479336	396.73521434739934	321.2111003108657	501.0	263.27960585423745	501.0
pop_size_root_comparison19pop2	500	1.0005840857761676	5010.0	501.0	441.88445851932426	403.6333243527074	476.60941801535625	501.0	501.0	501.0	463.60035247393	458.2438733346949	413.89249922564136
ln_likelihood_comparison20pop1	500	0.9999932926895426	5010.0	359.4171673602697	485.5242175637439	501.0	412.67394829508277	501.0	365.00275091714224	463.1661402465833	499.9640649819007	451.3217839394641	501.0
root_height_comparison20pop1	500	0.9999944290730708	5010.0	501.0	500.734101802088	501.0	435.6437300671224	501.0	493.9348824065249	474.2591527718853	501.0	501.0	355.23657826437
pop_size_comparison20pop1	500	1.0002071600697078	4513.9821500011985	361.62037456157276	392.44577122297414	501.0	463.3691322822708	322.0743389028496	348.64299525169264	501.0	309.73492697569935	501.0	501.0
pop_size_comparison20pop2	500	1.0006938862838763	4394.452643839849	501.0	408.5703213201842	478.2770102652139	381.7180742364848	501.0	403.13088838047184	501.0	444.8540642753186	501.0	492.82935341166404
pop_size_root_comparison20pop1	500	0.999839873829898	5010.0	389.65821349876876	501.0	434.3038419703327	501.0	411.28187804603914	307.96050566053714	501.0	473.1235901467201	431.11177679575184	501.0
ln_likelihood_comparison21pop2	500	0.9996121481163636	5010.0	501.0	322.4014943599532	295.18597038598267	390.7091908231	501.0	334.92579448159546	409.83714672538565	279.49482851006553	344.5498755507094	429.30733529268156
root_height_comparison21pop2	500	1.0010974964450792	4712.656113037826	501.0	501.0	330.27165577217556	393.93416612728845	356.0958043412124	448.7718389851681	501.0	501.0	501.0	468.5939836569748
pop_size_comparison21pop2	500	0.9998365429597712	3999.3913172052994	501.0	313.5983805146858	263.5401915624957	278.5341836669672	501.0	309.31504475228115	343.83061670240505	431.4332854655327	288.27441423317896	400.700655994409
pop_size_comparison21pop1	500	1.0003698298062231	4777.6068429649495	380.48912358695384	501.0	456.40497307410516	361.87441539025787	334.20227650180374	501.0	501.0	501.0	411.2765030150612	501.0
pop_size_root_comparison21pop2	500	1.0000053251111247	4137.552375888865	501.0	435.4363177756944	278.87105943769456	302.766384648233	501.0	372.4624639899563	448.9494463837628	501.0	307.0146676604947	378.0498207330191
