parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_comparison19pop2	700	0.9993703202399078	2623.2623817303956	240.88226435904974	301.0	301.0	292.90974157352406	299.49263540871505	187.17452707852954	156.96379682617692	301.0	166.379525920887	198.87197904943307
pop_size_comparison19pop1	700	0.9996103567293468	2618.5282648539105	209.7522549907922	301.0	278.08305302741803	301.0	161.4934437312196	301.0	205.46182270815783	251.86043061180936	159.99436446234907	201.6452058912947
pop_size_root_comparison19pop2	700	0.9998878574520882	3010.0	271.1991273699702	301.0	301.0	301.0	301.0	301.0	299.9468578324929	301.0	301.0	301.0
ln_likelihood_comparison21pop2	700	0.9998631416088787	2699.273402558159	195.0059315963775	143.95314469613612	271.5527690652255	301.0	219.1243308785617	279.33811318439695	301.0	301.0	301.0	232.40025910556278
root_height_comparison21pop2	700	0.9998305863783404	3010.0	301.0	287.46939232246206	254.55709092691617	301.0	301.0	279.8476824168885	195.09042009461183	298.44584261188305	301.0	301.0
pop_size_comparison21pop2	700	0.9992215940514957	2684.77609843335	208.48637764587968	280.5794451888472	159.77576953981026	301.0	256.36959899924454	251.7665300212104	254.31655185210616	154.3825653698814	301.0	301.0
pop_size_comparison21pop1	700	0.9996839552355485	3010.0	301.0	301.0	201.1413656601576	196.63570670559383	301.0	301.0	269.72951533510684	291.07889231133805	301.0	301.0
pop_size_root_comparison21pop2	700	0.9994138020956972	2990.6272869993645	301.0	286.7645089644107	215.9496433440946	300.87212742166764	244.12415072166732	229.1820890395096	265.68819167139645	240.76202899739582	301.0	301.0
ln_likelihood	800	1.000396123988939	2010.0	201.0	182.98423060945828	201.0	161.13531650569405	178.78842840627632	201.0	201.0	201.0	201.0	198.49412761582238
concentration	800	1.000779496028296	911.367092906544	123.02217015837098	111.6673860317672	96.44682125627956	115.05205142821858	92.93638921896554	112.99878749496582	166.79201320588373	118.40910898563011	115.3110334700019	201.0
ln_likelihood_comparison2pop1	800	1.000725618985048	1631.0697615774448	172.52363071581058	146.07835131102578	201.0	147.9417265896844	200.3967406321514	197.50601539710402	179.3329075651461	193.7474646424217	201.0	149.51716558731596
root_height_comparison2pop1	800	0.9994557923299789	1756.5310440098149	191.32438656967804	142.22985148173635	193.46773968574917	116.43564531294463	110.30433923258093	120.4752833089483	146.02471964512063	201.0	102.65506343140383	201.0
pop_size_comparison2pop1	800	0.9989252683090312	1858.3454062056212	136.36114163486099	66.38977778183336	172.82425811961411	201.0	117.30879174401971	201.0	151.02884447639306	162.18932803485643	196.70028085562907	201.0
pop_size_comparison2pop2	800	1.0024966540151656	1930.0027964513158	140.0706436158365	195.1086862043681	201.0	201.0	163.19099492680652	201.0	131.9017148171741	201.0	201.0	178.55720381432477
pop_size_root_comparison2pop1	800	1.0016529679952038	2010.0	143.0610469251958	201.0	152.26220614308644	201.0	129.72669876987683	201.0	192.21558990881354	201.0	117.39134521719107	201.0
ln_likelihood_comparison4pop2	800	0.9997447556898174	1993.3708390235925	177.7200086723928	200.26012088816415	165.20742012932735	179.49124979886636	141.34755705009485	201.0	201.0	201.0	197.98157176589086	201.0
root_height_comparison4pop2	800	1.001826090358527	1442.8621163964574	201.0	102.8651330920849	201.0	165.6892167535499	162.41764097039677	142.98505996237367	201.0	201.0	201.0	201.0
pop_size_comparison4pop2	800	1.0004158707008142	1458.1537596487647	177.8708269619556	179.73319782711465	132.40191438575164	146.15283994706283	101.73178254538058	201.0	185.3778997277199	201.0	201.0	194.77602489242335
pop_size_comparison4pop1	800	1.0000891482299716	1951.506223187132	159.54359024071726	141.84457768339357	201.0	201.0	131.95977922272564	201.0	201.0	146.96673359175725	201.0	201.0
pop_size_root_comparison4pop2	800	0.9985524969642312	1960.7455396564574	201.0	201.0	111.80313738426749	130.35495713457385	167.61045161631958	201.0	201.0	201.0	201.0	131.43946393046886
ln_likelihood_comparison7pop2	800	0.9998089431106355	1980.8954858982495	201.0	201.0	201.0	185.58875480519663	201.0	201.0	148.28956576501358	176.83382875989776	201.0	182.91389758660694
root_height_comparison7pop2	800	1.000605092119811	1704.4600960131424	201.0	152.4477405662366	201.0	201.0	201.0	149.68867049764185	201.0	132.36732461322336	201.0	201.0
pop_size_comparison7pop2	800	1.0006959484651146	2010.0	201.0	201.0	201.0	171.66035992878514	201.0	201.0	201.0	107.6128996312967	167.19827304152776	200.5383204218835
pop_size_comparison7pop1	800	1.0015845388935267	1628.881933374967	187.29483498325237	146.49868506299364	163.39483365355423	201.0	142.43026794709783	201.0	181.71473405919062	185.5992584345187	201.0	164.69809926686872
pop_size_root_comparison7pop2	800	0.9995174183477353	2010.0	201.0	201.0	201.0	126.57938028417976	201.0	201.0	178.62651847650693	201.0	201.0	139.98982714617924
ln_likelihood_comparison8pop1	800	1.0002958695813025	1722.447600337221	201.0	195.4977265433424	201.0	160.94420876310943	138.25066199511969	155.22284939236744	201.0	201.0	201.0	190.97760679766918
root_height_comparison8pop1	800	0.9993689481560412	2010.0	159.43421545990134	201.0	149.7961007920421	124.65082137277851	185.3154922388204	180.07854702157616	156.24644862593215	131.54981071592644	201.0	201.0
pop_size_comparison8pop1	800	1.0012680152495121	1793.7645451918838	201.0	201.0	201.0	163.60462201408023	115.39868721776905	104.75426405589593	201.0	132.93664775094214	175.33648780266137	110.65355575933496
pop_size_comparison8pop2	800	1.0004163646512452	1901.4217024617653	201.0	201.0	201.0	201.0	96.28899548916807	122.28937318346432	138.64726405104312	147.8979487751738	201.0	130.3885285754029
pop_size_root_comparison8pop1	800	1.0016863130510438	1704.1277224503679	201.0	166.45088116274366	201.0	200.69478854450006	88.86224261105207	138.38709439355895	201.0	124.09039296840707	189.3957350114068	167.68833540054737
ln_likelihood_comparison9pop2	800	1.0010602126233075	2010.0	163.9426629499431	198.305805358598	201.0	176.67183045475824	201.0	136.05771257833922	201.0	201.0	128.23385729218464	191.8029805524411
root_height_comparison9pop2	800	1.0012226871214422	1315.9096475682536	111.05464908055717	189.3382772670983	170.6622564551553	201.0	156.07978013244198	201.0	201.0	133.10865531440984	118.51420105082852	201.0
pop_size_comparison9pop2	800	0.999592366229281	1487.8770270672253	107.05800007242475	201.0	140.0063538993876	201.0	182.49259698323775	201.0	151.4202160714781	109.72144157313288	197.6916091574066	169.11447011714984
pop_size_comparison9pop1	800	1.0004896987081484	1348.6573438700218	149.90824181113427	111.33315649442716	162.4634322766788	92.04284964748094	201.0	155.5950980473733	201.0	142.18090832093205	181.13787340830825	154.21049747623724
pop_size_root_comparison9pop2	800	1.0008051077748008	1445.5016846976243	163.9236124116415	119.75230705073857	201.0	188.54991776009612	168.81618208678043	186.22490249508647	201.0	201.0	119.70085606468531	189.35071733848156
ln_likelihood_comparison11pop2	800	1.0012059395759065	1828.1630993625433	177.3995374065836	154.45071097968741	159.85593997312068	156.94572138975403	201.0	149.09839112547732	201.0	143.00554936369406	195.9271026872518	201.0
root_height_comparison11pop2	800	1.0003819714803235	1414.4867479922455	155.3163937308107	141.57820047134993	180.0101790659127	128.4923310048234	201.0	131.6637744647344	110.54711361594256	181.07462365409125	201.0	194.24121531025776
pop_size_comparison11pop2	800	0.9997190677682164	1768.5551458816167	131.50645023844285	201.0	201.0	201.0	141.31059965497423	201.0	201.0	172.1182707037659	127.37585644421996	201.0
pop_size_comparison11pop1	800	1.0022628703648466	1423.5152885134062	201.0	201.0	163.830013671973	184.4237814780909	146.4511619137147	201.0	201.0	113.09029740038523	201.0	176.50250514367576
pop_size_root_comparison11pop2	800	0.9989954252930927	1849.8018622903992	109.5567543239677	139.50452637503156	201.0	197.34416717397892	201.0	178.2168472452071	161.57885937884615	101.57055310819536	201.0	201.0
ln_likelihood_comparison17pop1	800	0.9994480248042351	1908.841824289843	156.55529184221814	201.0	201.0	137.06870126850941	201.0	120.81822433896073	201.0	201.0	201.0	173.32398370186056
root_height_comparison17pop1	800	1.0048350485912503	1215.8860484324152	127.30748476985434	146.3476484416111	201.0	98.33912204462153	154.7254170806193	201.0	152.27120164483495	179.42586891904233	201.0	141.5460732564977
pop_size_comparison17pop1	800	1.0000375888237065	1741.1931141101436	120.45850407593653	201.0	139.8304513609549	147.48877880025717	165.25822203717723	201.0	201.0	103.99405774864742	120.65520785792044	163.09264137807145
pop_size_comparison17pop2	800	1.0008373641620958	1194.8134050776089	106.06900040735107	131.46636243192916	79.71819803525659	113.66958217804246	138.56381420591674	201.0	177.6899724418872	131.11593010375998	104.21894622508742	111.26088122442023
pop_size_root_comparison17pop1	800	1.000474982612467	2010.0	167.12193494109127	165.33351259456816	179.26747631973882	108.40932349508203	201.0	170.6007314988683	201.0	201.0	159.05242056941842	201.0
ln_likelihood_comparison19pop2	800	0.9998748042018802	2010.0	200.01962045684616	201.0	201.0	201.0	178.18119875573487	201.0	183.74431290179305	201.0	201.0	201.0
root_height_comparison19pop2	800	1.0011149531541235	1957.0674247447882	144.56102899570155	196.71534376254715	201.0	201.0	201.0	201.0	201.0	176.8670947228272	170.03435125312166	178.46128611528832
pop_size_comparison19pop2	800	0.9991774158713148	1574.6884833606282	201.0	139.40742268305354	201.0	149.9141881175258	132.78672257849016	129.9384801763891	132.70867596662168	201.0	142.09351956378148	131.63272400903426
pop_size_comparison19pop1	800	0.9998882903002736	1937.0461304834203	146.40398361204103	201.0	162.38770448951192	201.0	132.81132182717198	201.0	141.5135274548514	194.26596718084966	107.14399372938772	201.0
pop_size_root_comparison19pop2	800	1.000895259197271	1978.622197667074	201.0	201.0	201.0	201.0	201.0	201.0	121.73852471251183	187.49437132161606	201.0	201.0
ln_likelihood_comparison21pop2	800	1.001291907691421	2010.0	201.0	116.07302682161138	194.68284562629947	201.0	165.9668256590965	201.0	201.0	201.0	201.0	172.3617185798917
root_height_comparison21pop2	800	1.0001007356781146	1727.0376561916576	201.0	102.7518895905956	100.2864330497075	201.0	187.08783585249446	102.836801452696	201.0	201.0	201.0	201.0
pop_size_comparison21pop2	800	1.0001709370735885	2010.0	175.78070290741502	201.0	184.86238140999484	201.0	129.1548990696261	175.3114690494749	123.48625439266984	101.59358339564831	201.0	201.0
pop_size_comparison21pop1	800	0.9994261067929074	2010.0	201.0	201.0	127.97855327041536	201.0	176.940534948398	201.0	158.23526344948127	185.04229837148296	201.0	201.0
pop_size_root_comparison21pop2	800	1.0006185998555024	2010.0	201.0	201.0	151.3506960198825	201.0	114.79980595900271	201.0	168.1201036655288	104.82905705516114	201.0	161.7341981332809
ln_likelihood	900	1.003326271364649	1010.0	101.0	65.28503469761795	81.85446469510978	68.82108940389872	83.64842188850113	101.0	75.8331585259806	101.0	101.0	84.78274238496226
concentration	900	1.0059392084552883	462.8713794814775	84.5219449322741	46.76904812019237	44.93580861836574	66.17936410464199	45.59521855898678	41.567556746250396	101.0	101.0	79.23027951170953	101.0
ln_likelihood_comparison2pop1	900	1.0027606258572872	842.2472204035806	101.0	90.43868305650007	70.03004950300422	53.04781062959985	101.0	101.0	101.0	89.6191903715565	101.0	55.567636172021
root_height_comparison2pop1	900	0.998665484018999	1010.0	71.24339271529081	43.89808025862552	40.947820310723955	93.22331240162846	101.0	50.320917231739465	101.0	101.0	101.0	66.1617116508004
pop_size_comparison2pop1	900	0.998384828781255	864.9398069914146	39.48626898735912	66.95074039118336	101.0	101.0	101.0	101.0	67.80702592061493	84.48544448573527	101.0	101.0
pop_size_comparison2pop2	900	1.0009309743226031	1010.0	94.74254272822421	101.0	83.17326315193326	89.00336935150237	101.0	76.29379185360054	58.2134681930989	101.0	101.0	84.39602374005707
pop_size_root_comparison2pop1	900	1.0020573944136788	806.8251639166189	60.54195277792097	101.0	101.0	52.71040335447689	53.12341439639519	57.56476197719644	55.57973091088422	101.0	101.0	78.93692793090888
ln_likelihood_comparison4pop2	900	0.9989835277113908	1010.0	101.0	79.48457395294736	62.41197703643844	101.0	72.62066823365457	101.0	85.79022585363182	89.96125589880225	101.0	98.12518336881338
root_height_comparison4pop2	900	1.0016603173537055	1010.0	52.88449429627102	63.71770721801216	62.896595266873824	87.59838740445437	96.78967250882738	84.58835255165266	101.0	88.56678511875057	101.0	101.0
pop_size_comparison4pop2	900	1.0005697547344352	763.9946683170563	101.0	61.221099181508826	73.26242703164912	101.0	71.61542219735466	101.0	101.0	101.0	101.0	77.55679324198717
pop_size_comparison4pop1	900	1.000858220408629	1006.1089469301168	101.0	68.17828161492048	101.0	83.91838478979923	94.66790859034779	101.0	101.0	101.0	101.0	101.0
pop_size_root_comparison4pop2	900	0.9987958071125554	966.3950541408284	101.0	74.22108987865812	60.779805689963695	101.0	77.98629473242907	101.0	101.0	101.0	101.0	70.09879999138101
ln_likelihood_comparison7pop2	900	0.9985580379480511	884.3982173346634	101.0	101.0	101.0	62.68700288967969	101.0	101.0	60.86732692077228	101.0	101.0	79.33458536793368
root_height_comparison7pop2	900	1.0013229774467183	1010.0	101.0	81.82644805878185	101.0	101.0	101.0	61.00297933879276	101.0	101.0	101.0	68.3387765263196
pop_size_comparison7pop2	900	0.9979079955024219	1010.0	95.08051143854783	101.0	101.0	101.0	101.0	64.49563660502012	89.56896748978455	64.8458825658377	101.0	75.89032247989944
pop_size_comparison7pop1	900	1.000652628187358	839.2017734074617	89.43884052272038	57.11152473572032	101.0	101.0	60.013011768185905	101.0	101.0	89.38329158934185	101.0	61.30314586535302
pop_size_root_comparison7pop2	900	0.9974462582422879	870.9383893241289	101.0	94.31127790423994	101.0	54.65298622879052	101.0	101.0	84.38542186000726	94.6025300394673	101.0	73.32437990988214
ln_likelihood_comparison8pop1	900	1.0007261659556734	754.8194233118566	101.0	101.0	101.0	61.714613876642005	73.68941230811889	99.62584384052187	79.28646312522038	88.17564878830653	101.0	101.0
root_height_comparison8pop1	900	0.9982578344762733	1010.0	101.0	101.0	71.63166621187365	84.70171458174633	101.0	101.0	55.78464487918681	101.0	101.0	101.0
pop_size_comparison8pop1	900	1.0026093467200974	963.4131766883436	101.0	101.0	81.10689808452837	82.20641307254003	101.0	101.0	101.0	52.68265521499323	83.03996014983524	71.82939285059848
pop_size_comparison8pop2	900	1.000656701739047	826.2643571617901	101.0	101.0	74.31565357775679	96.94185256827073	83.3138171896689	68.42446197953804	55.901979462880426	51.12300661323896	101.0	47.781477829284036
pop_size_root_comparison8pop1	900	1.0019170284207533	891.5221974837807	99.51030739689416	101.0	88.72442623432308	84.04431707904456	96.35599447490388	101.0	98.10637619142425	47.53316779977096	101.0	86.13083517944027
ln_likelihood_comparison9pop2	900	1.001619129660085	890.8722991753671	52.97963526895487	101.0	69.40467800948694	101.0	72.95888544871701	90.99852413570328	101.0	101.0	42.34707322557395	60.345655270555014
root_height_comparison9pop2	900	1.0022475104171005	603.6267544211486	44.709673659189846	78.65322185456849	52.268918996259806	101.0	101.0	101.0	101.0	72.56830170754283	94.70259637060151	79.03256677273481
pop_size_comparison9pop2	900	1.000721920796423	712.4579102770637	45.37991731069138	90.78928236455906	76.51250684356954	101.0	82.23448598039012	67.92071996367243	54.91691670501109	55.698106077637405	101.0	52.46843412567576
pop_size_comparison9pop1	900	1.0041376135095177	799.522986627381	82.45471886625873	101.0	70.50711967364849	101.0	98.62448616678792	66.9127157666132	101.0	101.0	52.265430507900085	101.0
pop_size_root_comparison9pop2	900	1.0032316950232163	971.7229637212467	51.73058565056244	101.0	42.65730358049076	101.0	84.87573216903195	101.0	101.0	89.68976272529797	62.02206636039484	97.0033158810784
ln_likelihood_comparison11pop2	900	0.9995599535768259	1010.0	101.0	101.0	76.35923472419363	98.04401550676165	91.21858518088207	101.0	93.5982602651769	53.63808841249631	101.0	98.36296285322602
root_height_comparison11pop2	900	1.0018929860211878	743.4481139317878	87.41195137474764	83.92828321297729	98.0558210961718	53.312916334790316	101.0	101.0	59.26717911976519	101.0	101.0	84.7596174954723
pop_size_comparison11pop2	900	1.0016821346598896	1010.0	72.6092061315166	78.32123152049651	101.0	101.0	73.6178983176474	101.0	101.0	79.40817328351648	101.0	101.0
pop_size_comparison11pop1	900	1.0038246995729654	714.3878934780654	101.0	95.62486951565758	81.44307276187205	101.0	101.0	101.0	101.0	51.964958767017514	101.0	101.0
pop_size_root_comparison11pop2	900	1.00219946780602	737.6676273200665	97.35084117929688	81.3519464196219	101.0	101.0	93.78298028241647	101.0	101.0	42.67092442399131	101.0	101.0
ln_likelihood_comparison17pop1	900	0.9982005864399528	820.4680327000713	51.608606476339844	101.0	101.0	58.25179043203092	101.0	51.90195881856158	101.0	101.0	101.0	101.0
root_height_comparison17pop1	900	1.0074204952558823	725.3521050982735	90.59660504894333	77.05468538447131	101.0	101.0	81.65937197423631	93.34244025265649	101.0	101.0	101.0	53.495867322112524
pop_size_comparison17pop1	900	0.9996701921323127	661.2919663749435	48.773815530026205	96.9753977335514	64.82062199332273	48.700153238711465	63.796215051792785	76.43454331439389	60.138803865823796	68.51573161540695	67.57458875925319	64.01850535327833
pop_size_comparison17pop2	900	1.0051664394721598	622.8960707960658	55.56429094737165	72.61067498459822	46.43587030312414	45.630887657564216	34.41685283529047	101.0	63.49221158489427	94.46897371281953	90.07900113585806	51.31958313227743
pop_size_root_comparison17pop1	900	1.0013480711112783	976.8284875104978	64.62298307334096	81.71552147488487	101.0	61.853568479120995	101.0	61.434285293096124	101.0	101.0	101.0	101.0
ln_likelihood_comparison19pop2	900	0.9992336620451251	1010.0	89.31932052991773	101.0	88.82752865169398	94.47749869329007	53.487568681009606	101.0	87.42068279860868	72.85026429038078	101.0	57.855369902425224
root_height_comparison19pop2	900	0.99911528076562	1010.0	101.0	101.0	101.0	101.0	101.0	95.33188854296715	101.0	84.93590737925167	101.0	61.652536197912944
pop_size_comparison19pop2	900	1.0018019186854124	938.9830193295951	78.22970816807569	101.0	101.0	99.92127792873795	68.60657134367284	73.74033078918626	54.06152236757194	101.0	86.11527295449936	88.72178177815654
pop_size_comparison19pop1	900	0.9984861548324859	802.3976834950186	47.1731961813725	101.0	101.0	98.63833735815176	67.24428042175485	77.29364197399867	84.2705650768244	93.08571892620212	94.65771197287404	101.0
pop_size_root_comparison19pop2	900	0.9989980358988895	991.3919303605253	101.0	101.0	101.0	89.43995865188572	50.357130336562705	101.0	69.63968092671286	67.94929221647152	101.0	83.11767122620331
ln_likelihood_comparison21pop2	900	1.005751396489472	939.8238279895816	85.32857092755039	58.621952678124856	101.0	86.60834214500616	66.49383100517257	67.2607845779062	101.0	101.0	78.13798107734375	101.0
root_height_comparison21pop2	900	1.0017634508357502	840.4355818841136	81.00321994367059	91.80110068502745	58.35906789875082	101.0	99.92771953218927	71.63461142203025	57.203340898338936	101.0	101.0	101.0
pop_size_comparison21pop2	900	1.0011448379168435	748.1167160111443	79.44363474478175	101.0	78.88450998859435	59.4527999369339	88.70814264663144	80.3256057038457	97.2700341747191	41.911388650866904	59.40256950302703	101.0
pop_size_comparison21pop1	900	1.0005417190634056	1006.6258042017541	101.0	101.0	88.56297330754126	101.0	101.0	101.0	66.7589878490373	101.0	101.0	101.0
pop_size_root_comparison21pop2	900	1.0017495345208343	886.8130527004643	101.0	101.0	90.75115412215288	101.0	61.465742381689374	101.0	72.57352991421492	36.933474823674615	101.0	101.0
