parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood	1	1.000106219923731	4636.789356322369	707.4416871107885	661.8491331779088	360.23112069864584	388.6051548015815	1000.0	608.4231165121821	645.943324992207	580.7340082343127	848.634808557035	668.9519060731623
concentration	1	1.0000268575892177	9362.3267378387	710.2690644198732	704.5225690395669	906.5819255110994	1000.0	1000.0	697.9883781325035	953.6898002321999	973.7581393120106	825.8935851930577	578.4092915032966
ln_likelihood_comparison2pop1	1	1.000259353606596	9134.540380275035	523.9597599653508	1000.0	996.1431760836516	1000.0	1000.0	1000.0	1000.0	656.0074597945429	987.3152244050178	724.880780084473
root_height_comparison2pop1	1	1.0001756169496616	8704.52451766962	1000.0	1000.0	1000.0	984.8191968968526	977.9143448273876	845.1197967212627	899.8780846463158	957.7130168652005	1000.0	925.9494353179424
pop_size_comparison2pop1	1	1.0002152801358988	10000.0	1000.0	1000.0	736.3034769624047	867.206571077279	1000.0	766.1290875464783	889.8287582866158	609.9218075114168	1000.0	1000.0
pop_size_comparison2pop2	1	1.0015081208258843	7385.721420300787	939.2384280725075	948.4677866297088	703.8363673034044	946.9794276745145	888.6231326599627	825.3953477594973	875.5255682035216	1000.0	1000.0	898.0963727727261
pop_size_root_comparison2pop1	1	1.0011329079505946	7532.716984163147	1000.0	1000.0	788.2561004714408	1000.0	1000.0	765.9931196956613	1000.0	903.0402857166486	1000.0	1000.0
ln_likelihood_comparison3pop1	1	1.0001427239410476	7618.460274666628	1000.0	942.6753807839345	1000.0	503.70959030334313	1000.0	1000.0	979.0460054935565	891.4521105390606	814.2315259988336	1000.0
root_height_comparison3pop1	1	0.9997374653235134	10000.0	954.2117310145039	1000.0	1000.0	631.3549596644499	944.8647156665704	1000.0	996.9505714507404	1000.0	839.423749220218	1000.0
pop_size_comparison3pop1	1	0.9998000139406803	9538.121737103407	1000.0	915.6418099136405	1000.0	793.3404831094223	935.3997758959387	1000.0	831.0974246331831	1000.0	1000.0	745.7995433482706
pop_size_comparison3pop2	1	1.0002164049993023	9823.11316872415	1000.0	860.7990589557145	1000.0	950.5591149685927	999.7879398361845	1000.0	824.3528796154225	1000.0	1000.0	1000.0
pop_size_root_comparison3pop1	1	0.9998645364979853	10000.0	1000.0	714.8690446028093	842.6038734367828	971.3443316050242	1000.0	1000.0	892.5527007277234	739.8996596988437	916.9051186166917	683.3485172646685
ln_likelihood_comparison7pop1	1	1.0000850467313893	5393.25546875309	1000.0	891.9353268018307	413.4848514999796	855.9381692413559	1000.0	923.4856629558113	835.6388767060067	681.3358487194901	1000.0	913.9893913834945
root_height_comparison7pop1	1	1.0001484912123704	8739.608083621222	1000.0	1000.0	1000.0	894.7190508810552	1000.0	1000.0	779.1003822755787	1000.0	731.0820093097549	931.3129510733385
pop_size_comparison7pop1	1	0.9997242315511503	9114.636492571892	1000.0	738.8664017302118	680.4093062122236	786.5518011407862	869.3839080111464	1000.0	852.6933341840604	777.904560802864	1000.0	1000.0
pop_size_comparison7pop2	1	1.0001866974785445	9136.01213816316	903.7556279640796	917.0086946715559	834.1481498956807	1000.0	1000.0	1000.0	854.9209512051882	924.9026971859693	1000.0	1000.0
pop_size_root_comparison7pop1	1	0.999806361883192	9359.841331656338	1000.0	935.0309075748327	811.3040426902083	782.5797893855313	884.180396537422	1000.0	896.0023056941441	871.3414616780092	1000.0	1000.0
ln_likelihood_comparison8pop1	1	1.0008117407062564	4313.143004088769	834.921544445648	965.0799308227076	351.7727627344742	643.9812851456705	1000.0	902.0971621684489	812.9538693227622	761.8719602415774	644.605635827171	1000.0
root_height_comparison8pop1	1	1.0002846446210638	10000.0	1000.0	1000.0	814.9737264520971	931.6911979323718	1000.0	700.250692582345	1000.0	1000.0	1000.0	1000.0
pop_size_comparison8pop1	1	1.0000013817353004	10000.0	1000.0	1000.0	972.8705598400988	1000.0	972.3670987328999	1000.0	925.2527565554402	784.5459735266926	956.0750198354345	1000.0
pop_size_comparison8pop2	1	1.00020835823749	10000.0	1000.0	701.0007673557304	886.0678563759659	976.8463462081223	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
pop_size_root_comparison8pop1	1	0.9999586771056224	10000.0	1000.0	786.6306637505446	1000.0	912.8507856733853	1000.0	1000.0	1000.0	1000.0	730.8238043101035	1000.0
ln_likelihood_comparison10pop1	1	1.0001049191515556	8810.773774238587	1000.0	1000.0	676.1520767148786	1000.0	1000.0	554.951862992938	740.9513306093415	1000.0	890.4269262125065	962.4480567079033
root_height_comparison10pop1	1	0.9996147798001052	10000.0	1000.0	957.4489989441613	973.1445728076737	861.1848244793675	992.194811492075	954.3783595629623	712.0697873445264	1000.0	813.5489016753214	1000.0
pop_size_comparison10pop1	1	1.0007620467445522	9607.084646456307	1000.0	959.8318092288237	981.2025081409197	1000.0	913.1641654110963	852.8696106893873	913.8463551079985	1000.0	1000.0	1000.0
pop_size_comparison10pop2	1	0.9998629746369941	10000.0	830.8817944861579	1000.0	1000.0	949.9226349851172	1000.0	1000.0	1000.0	1000.0	1000.0	920.3710236593878
pop_size_root_comparison10pop1	1	1.0004025082578922	10000.0	1000.0	945.2267277831503	749.7351580860619	1000.0	634.8924102046481	1000.0	1000.0	1000.0	1000.0	1000.0
ln_likelihood_comparison11pop1	1	1.000146066375793	4625.3890194013475	910.0313613751528	612.2670416237937	366.6981829179771	369.34618683910884	1000.0	505.65435372361685	772.6934514892465	588.2642902601118	804.4197481720332	619.7724280573707
root_height_comparison11pop1	1	1.0001326354948525	8422.84199889634	725.9869656134133	640.9128558214936	748.3924580522412	714.2832815829341	988.4230328029034	805.0643796131942	700.398577118294	782.0585688158804	799.3248211430773	597.4825745620401
pop_size_comparison11pop1	1	0.9999240296809452	10000.0	853.5656590994734	1000.0	758.9746557428193	695.0898062737388	1000.0	701.0734457071721	1000.0	890.9492538313524	888.3865597497186	772.7049639708096
pop_size_comparison11pop2	1	0.9998113421395903	7979.35188496717	611.6289686114646	765.7508571502356	981.4864675639851	703.4836383213386	892.0452059969682	714.798512607145	869.047574909494	895.8276837600682	930.1521166906679	617.6712687102001
pop_size_root_comparison11pop1	1	1.0000212384783318	10000.0	1000.0	1000.0	609.3649624682425	632.3653953047614	1000.0	899.807218351088	812.7438455146713	1000.0	962.5740430664508	884.6700008844645
ln_likelihood	100	1.0005881149514912	9010.0	901.0	901.0	901.0	899.1803797748748	872.6824342129012	901.0	901.0	901.0	901.0	901.0
concentration	100	1.000019648441025	9010.0	627.0225137422552	684.8353114123886	901.0	825.13437715117	901.0	661.3582227262665	622.1142674344608	901.0	901.0	515.2676415802135
ln_likelihood_comparison2pop1	100	1.0002060980696206	9010.0	901.0	901.0	901.0	901.0	901.0	851.3986091187326	683.1151216783129	901.0	901.0	901.0
root_height_comparison2pop1	100	1.0002510465158976	7130.1230374559555	901.0	901.0	901.0	807.524520215346	710.5670389419524	781.8494141613188	901.0	842.1958467168089	829.2417704561577	757.5157605749629
pop_size_comparison2pop1	100	1.0003399297340103	7352.296492773106	901.0	901.0	799.2898609326561	901.0	901.0	733.9644211605201	873.9219360553052	772.1155639035453	901.0	901.0
pop_size_comparison2pop2	100	1.001312598796139	6149.5448650199405	901.0	742.6503793899419	707.3764934296354	901.0	570.956100812482	630.5941833586628	901.0	901.0	901.0	901.0
pop_size_root_comparison2pop1	100	1.0011448051704692	6319.303519468484	901.0	901.0	766.8795175704375	901.0	698.6920942677131	599.9507496094436	901.0	901.0	901.0	901.0
ln_likelihood_comparison3pop1	100	0.9998708806812713	9010.0	901.0	850.932984073099	901.0	901.0	901.0	901.0	706.805415771508	901.0	901.0	882.5744160721418
root_height_comparison3pop1	100	0.9997584239122276	9010.0	881.3618097723876	901.0	883.1015354240515	676.3284483845185	699.5788897069352	901.0	901.0	901.0	680.0956333888605	901.0
pop_size_comparison3pop1	100	0.9998264638612584	8822.169323627302	901.0	901.0	901.0	867.5460034133033	901.0	787.3676117077732	762.0392363445595	901.0	901.0	669.2409436172677
pop_size_comparison3pop2	100	1.0003428457065193	9010.0	901.0	806.3681998383236	901.0	901.0	859.0554570987485	901.0	879.9135631520343	694.8381828567458	901.0	867.1092863060801
pop_size_root_comparison3pop1	100	0.9998504623350575	7618.676681834285	901.0	765.504993756196	901.0	901.0	901.0	901.0	730.9436999426173	710.9409232212058	862.050690264088	901.0
ln_likelihood_comparison7pop1	100	0.999860369223041	8567.290230858804	901.0	827.6117360866212	901.0	776.1790626585463	901.0	901.0	613.1689783228688	615.7151917224246	901.0	901.0
root_height_comparison7pop1	100	1.000214380651455	9010.0	901.0	901.0	901.0	578.1193790900095	901.0	901.0	901.0	892.5039908049334	747.418834474503	901.0
pop_size_comparison7pop1	100	0.9997409062229909	9010.0	901.0	901.0	675.9635032029139	901.0	687.95200407793	901.0	901.0	777.0217479398128	901.0	901.0
pop_size_comparison7pop2	100	1.0001846890439823	9010.0	843.974732171589	901.0	723.2528738894615	805.7617780889493	901.0	901.0	740.5122580425837	901.0	889.21738580139	901.0
pop_size_root_comparison7pop1	100	0.9998601914307402	8391.577970948665	901.0	901.0	901.0	866.891628008386	584.720361850276	901.0	675.4979329372144	714.673058333668	901.0	901.0
ln_likelihood_comparison8pop1	100	1.000177214811276	9010.0	784.1352653603211	775.4861178183671	901.0	694.0156552000733	901.0	901.0	901.0	901.0	901.0	901.0
root_height_comparison8pop1	100	1.0003873835203543	9010.0	901.0	901.0	705.634339607047	901.0	901.0	790.6210846574145	901.0	901.0	901.0	807.796615063931
pop_size_comparison8pop1	100	0.9998761180119128	9010.0	901.0	901.0	901.0	901.0	901.0	901.0	901.0	753.8672552222172	901.0	901.0
pop_size_comparison8pop2	100	1.0000056441479772	9010.0	901.0	901.0	901.0	844.3170633573218	901.0	901.0	710.6876959133609	901.0	901.0	901.0
pop_size_root_comparison8pop1	100	0.9999874545724774	9010.0	773.2764734448954	754.6636449332134	901.0	882.7668982938213	901.0	901.0	901.0	901.0	901.0	901.0
ln_likelihood_comparison10pop1	100	1.0001686521698268	8470.2737611508	901.0	901.0	901.0	901.0	901.0	653.535741878112	569.9362795751507	901.0	830.0377283511276	901.0
root_height_comparison10pop1	100	0.9995400906964633	9010.0	901.0	866.9688977919087	694.7272785107637	669.2127573210662	901.0	901.0	704.3957909557918	901.0	657.8921905057812	901.0
pop_size_comparison10pop1	100	1.0007771625781892	9010.0	889.4955859806564	771.4605813342563	901.0	844.0845751135058	901.0	756.7759575748294	668.4519130324824	901.0	901.0	901.0
pop_size_comparison10pop2	100	0.9997758295208155	9010.0	901.0	901.0	901.0	799.8314256901527	901.0	767.8970167788062	901.0	750.8584483473611	748.1211682429744	861.3796632052292
pop_size_root_comparison10pop1	100	1.0004571352558567	8958.634162181897	690.5561125927111	901.0	855.1959703178901	901.0	901.0	901.0	901.0	901.0	901.0	901.0
ln_likelihood_comparison11pop1	100	1.0000659500340674	9010.0	901.0	901.0	901.0	601.4927910019761	901.0	901.0	805.6297811214288	901.0	901.0	854.668525733634
root_height_comparison11pop1	100	0.9999693572331756	8383.723174374143	885.3806561528257	511.30288104755533	545.2519265047326	730.9893713279552	901.0	682.3352671040535	600.4951660475976	855.4630916425334	605.5804495928918	586.0437880829651
pop_size_comparison11pop1	100	0.9998781038881092	9010.0	873.1615772312732	901.0	901.0	685.1132476724463	901.0	901.0	901.0	901.0	897.0557783282536	901.0
pop_size_comparison11pop2	100	0.9998326308381321	6795.2924166263465	547.5742827926271	609.8495416079255	656.1043497857801	664.3409995249503	706.2623491393391	568.1682698135578	747.9505359445631	901.0	534.9174771723988	657.6070489412948
pop_size_root_comparison11pop1	100	1.0001243762500733	9010.0	901.0	901.0	889.3627395785495	526.8636687191866	901.0	901.0	754.5249846117142	901.0	819.1139279277952	901.0
ln_likelihood	200	1.0008188315930988	8010.0	801.0	801.0	801.0	801.0	801.0	547.9608832721107	471.4640351020704	801.0	801.0	768.0133509079392
concentration	200	1.0002572380478294	6375.894089409923	420.45608445688947	602.9361321141474	801.0	801.0	800.985391683427	634.4705618820968	518.9180137232181	625.603653605732	801.0	626.8272799740512
ln_likelihood_comparison2pop1	200	1.000288746463586	8010.0	801.0	759.5582316619602	505.25671268304995	731.2410138896275	801.0	734.1727124319217	606.3711548802094	801.0	714.0393778222077	801.0
root_height_comparison2pop1	200	1.0000684559720734	7403.807152674479	801.0	801.0	726.9637066523844	734.4188679412263	598.9363596452149	753.4367863451131	774.8047975089071	801.0	801.0	614.6829655516497
pop_size_comparison2pop1	200	1.0003176207364268	6797.670084924538	801.0	621.404757384424	703.6013945304961	685.4278408416417	731.2923785571409	604.675217908534	700.8040190373114	606.1847968715946	801.0	743.1776187581345
pop_size_comparison2pop2	200	1.0011590723059451	6463.359085885618	713.500621506411	759.7589865109403	801.0	675.585212278867	575.3807620867314	766.6134344059931	549.3168880676703	801.0	801.0	801.0
pop_size_root_comparison2pop1	200	1.0008900337084896	7116.350949491782	801.0	655.8643027570074	726.3912044434918	695.9619813134917	801.0	634.3142668138298	801.0	737.6551644108844	801.0	708.3676880538234
ln_likelihood_comparison3pop1	200	0.9997706269712927	7926.235143968073	801.0	801.0	801.0	683.3655479841347	801.0	801.0	714.6854886275732	801.0	801.0	656.8218860413863
root_height_comparison3pop1	200	0.9998735461162845	8010.0	801.0	801.0	801.0	750.613687177318	722.4151412955383	801.0	729.6591746629146	801.0	801.0	801.0
pop_size_comparison3pop1	200	0.9999031787093963	8010.0	801.0	801.0	801.0	630.93453025004	801.0	801.0	801.0	801.0	728.5584751153533	750.1480860186927
pop_size_comparison3pop2	200	1.0002978418114956	8010.0	801.0	674.9275559254132	801.0	801.0	801.0	801.0	657.5882561308825	801.0	801.0	801.0
pop_size_root_comparison3pop1	200	0.9997353188127567	7889.8659165353965	801.0	778.2980517091934	801.0	801.0	801.0	801.0	611.9931071141363	607.0243375171	741.5320049288945	542.3458757725789
ln_likelihood_comparison7pop1	200	1.0002035148848656	7585.7063803896535	724.9815255240538	801.0	801.0	767.8071630299698	801.0	739.4789903286392	602.5835955479655	512.585311744161	801.0	647.6903287013847
root_height_comparison7pop1	200	1.0004546617725825	6853.699506692026	760.6434412651263	801.0	787.3054760341826	791.508965361861	801.0	801.0	783.392247646384	607.3043308650001	801.0	801.0
pop_size_comparison7pop1	200	0.999828312941004	8010.0	760.300878535956	801.0	645.0216616540496	790.6046656371117	600.8781926534732	697.9023377259124	801.0	801.0	801.0	801.0
pop_size_comparison7pop2	200	1.0002774873108669	6721.966577352578	498.36999962176634	528.1373264476563	590.1295526421757	801.0	794.4497561266793	638.6316913357505	678.3530257554803	758.7822538378374	801.0	801.0
pop_size_root_comparison7pop1	200	1.0001059107779282	8010.0	660.5704470592634	786.3240475043319	738.1463717781646	748.3781328897592	484.6416740992579	801.0	642.9815930946259	801.0	801.0	801.0
ln_likelihood_comparison8pop1	200	1.000255648806855	8010.0	747.1752308019697	801.0	764.3848156483277	603.2036550913592	801.0	801.0	775.0889292353106	801.0	801.0	801.0
root_height_comparison8pop1	200	1.0003529382840841	8010.0	691.3495235692075	801.0	774.0118682520696	768.706524187231	801.0	609.4933051255107	801.0	801.0	801.0	801.0
pop_size_comparison8pop1	200	0.9999489331704353	8010.0	801.0	801.0	769.4765700435731	801.0	801.0	801.0	606.4602174207943	801.0	585.5969759347812	801.0
pop_size_comparison8pop2	200	1.000041509982669	8010.0	801.0	801.0	801.0	771.1300992282681	801.0	801.0	659.0457000586237	801.0	801.0	801.0
pop_size_root_comparison8pop1	200	1.0001768738439196	8010.0	801.0	733.2329677239693	801.0	584.3926727283413	801.0	706.9033145668751	801.0	801.0	801.0	801.0
ln_likelihood_comparison10pop1	200	1.0003780981811194	7870.431015163848	801.0	801.0	801.0	801.0	801.0	627.6260787799613	538.266179866657	801.0	443.6986591012204	655.0185597250037
root_height_comparison10pop1	200	0.9995287273524198	8010.0	801.0	801.0	501.16254625532986	801.0	801.0	801.0	487.0719421553422	801.0	717.8991427574289	801.0
pop_size_comparison10pop1	200	1.0009142136531972	7901.656474651432	662.2182077266025	628.2321643137172	801.0	801.0	733.5858630734231	655.9056331868653	602.9380091301726	801.0	801.0	665.8867954481607
pop_size_comparison10pop2	200	0.9997343426677883	8010.0	801.0	801.0	801.0	801.0	801.0	801.0	801.0	678.3922682441618	728.3760427195895	728.006404230411
pop_size_root_comparison10pop1	200	1.000568628939831	8010.0	630.7841113966863	718.8903841290715	586.5859947279381	801.0	591.141041497384	801.0	790.1859010305026	801.0	798.2652177493669	801.0
ln_likelihood_comparison11pop1	200	1.0002851267307424	8010.0	649.4587893332075	801.0	750.2197997554872	801.0	694.9368302843095	801.0	801.0	801.0	801.0	656.7979018659823
root_height_comparison11pop1	200	0.9996578218857161	7087.350505108335	518.5336341984869	421.76302956627245	698.1993138609965	505.5982268884279	801.0	508.81041163852905	780.8983728629846	505.38197663852054	592.3237839824865	507.12702485799247
pop_size_comparison11pop1	200	0.9998427493203197	8010.0	801.0	706.5042320166643	756.5745367647186	801.0	801.0	777.3548245751687	801.0	801.0	801.0	768.0488565839004
pop_size_comparison11pop2	200	0.9994891997126288	6772.2471682262185	423.71999625465304	596.2072158931749	728.3911366456406	494.22464998401074	714.5777521643062	458.5497721665979	801.0	748.7526182459447	648.0848074675641	520.4377143296194
pop_size_root_comparison11pop1	200	1.0001696554747923	8010.0	801.0	698.8392592277562	683.0315589982421	771.500659693537	801.0	801.0	801.0	801.0	801.0	660.3649749058427
ln_likelihood	300	1.0006337841917887	7010.0	701.0	701.0	701.0	701.0	701.0	691.5438938599268	476.60582990013825	701.0	701.0	701.0
concentration	300	1.0001035489092256	5878.7877754833935	282.2039802162317	409.86317010777043	701.0	517.6520956024114	536.8323121660738	610.2877664328279	531.6139720652145	340.1466276004715	701.0	701.0
ln_likelihood_comparison2pop1	300	1.0002249363241145	7010.0	701.0	598.8671574949797	701.0	701.0	701.0	701.0	582.5225780330627	701.0	701.0	701.0
root_height_comparison2pop1	300	1.0003936255960135	6906.446857208201	701.0	633.7353729942957	672.712391143008	449.6250015958545	409.52440779614227	701.0	537.1682006196571	701.0	627.5325074131097	679.3780263046549
pop_size_comparison2pop1	300	1.0002903213828707	6581.192639667175	701.0	599.889998852847	657.3675500521666	701.0	701.0	578.3177429578751	643.2683185314286	362.52581572079623	701.0	701.0
pop_size_comparison2pop2	300	1.000904977347987	6596.217452112576	686.5548866631208	701.0	701.0	565.9814580956252	612.029492383712	691.5752458945987	701.0	701.0	701.0	460.5032390987761
pop_size_root_comparison2pop1	300	1.0007881051767402	6480.814842620032	701.0	701.0	561.9413822959997	567.5562995134306	547.1197313646533	544.0562419491389	701.0	493.53070893827663	701.0	685.6763660467825
ln_likelihood_comparison3pop1	300	0.9995884263908024	7010.0	701.0	531.5328798868458	701.0	677.6895755061204	701.0	701.0	701.0	701.0	701.0	545.6881364438694
root_height_comparison3pop1	300	0.999708463248867	7010.0	602.8219987035612	701.0	679.53966596487	701.0	515.3545393735798	701.0	701.0	701.0	622.8617803107162	701.0
pop_size_comparison3pop1	300	1.0002320987696012	7010.0	701.0	701.0	701.0	650.0882891122425	701.0	701.0	577.6956904508652	701.0	701.0	504.07422327281546
pop_size_comparison3pop2	300	1.000308877182701	7010.0	701.0	538.6450626205332	701.0	688.4524674958387	701.0	701.0	496.4703220269648	701.0	701.0	701.0
pop_size_root_comparison3pop1	300	0.9999860728484085	7010.0	701.0	695.4681321550219	680.8799885661286	701.0	674.9134419930015	701.0	701.0	701.0	649.1210690131463	457.37168337667424
ln_likelihood_comparison7pop1	300	1.0000339196083048	6739.226555796158	619.5569467838036	701.0	701.0	627.7800784582686	701.0	701.0	468.54926712486105	419.78854611597365	701.0	623.7643033717404
root_height_comparison7pop1	300	1.00033631896295	6650.035082485993	687.668871524249	658.8176113222461	701.0	667.5746884995293	701.0	701.0	630.0701578661217	477.5928526331318	701.0	701.0
pop_size_comparison7pop1	300	0.9999296386226478	6847.178931826662	651.3982328505633	701.0	680.3556542609784	701.0	582.0625194383332	701.0	701.0	649.5107696170348	701.0	701.0
pop_size_comparison7pop2	300	1.0002365052259747	5651.869730986981	471.55115620507905	544.8231934547315	502.98164467762524	701.0	701.0	701.0	584.8474410906026	697.4065982090615	701.0	701.0
pop_size_root_comparison7pop1	300	1.0004364189632917	6266.343315748162	562.4791353996922	701.0	701.0	701.0	519.5304904280243	701.0	667.7799951198449	665.0374801046628	701.0	701.0
ln_likelihood_comparison8pop1	300	1.0006302442132455	6744.160993802059	571.3785902749182	701.0	489.8595590787577	607.7397752992326	701.0	701.0	690.9639343309929	701.0	701.0	701.0
root_height_comparison8pop1	300	1.0004168701693203	7010.0	701.0	701.0	605.0168649913694	701.0	486.2680401112925	671.4946880085545	701.0	701.0	636.4010580288161	695.5337076740514
pop_size_comparison8pop1	300	0.9998773527537096	7010.0	701.0	701.0	693.8069699963312	701.0	701.0	701.0	603.2255737228604	701.0	701.0	701.0
pop_size_comparison8pop2	300	1.0000193230956902	6972.055629986052	701.0	701.0	680.9276215100588	701.0	572.5020848676016	671.0233669681605	661.8194075109485	701.0	701.0	701.0
pop_size_root_comparison8pop1	300	1.0002481602478683	7010.0	667.6266776497254	701.0	701.0	679.2052642596176	701.0	660.8047582466324	649.2777661459792	701.0	585.43458430159	701.0
ln_likelihood_comparison10pop1	300	0.9999922009147748	7010.0	701.0	701.0	554.7047666705356	701.0	611.6819374096306	558.0426787362265	466.89596413469263	701.0	625.0919553580607	601.8293736438359
root_height_comparison10pop1	300	0.9994920598164697	6781.697827784356	701.0	701.0	549.1500378284319	670.7309825146402	701.0	701.0	420.8451598277681	701.0	652.3946948031087	701.0
pop_size_comparison10pop1	300	1.0008922477746598	5440.581030818892	615.7657718786467	701.0	701.0	632.4066843628121	701.0	565.9323598996685	535.216452629136	701.0	701.0	644.9429856197985
pop_size_comparison10pop2	300	0.9997128182410467	7010.0	508.8414627305341	701.0	701.0	524.2520810252221	701.0	701.0	701.0	640.8111360890769	701.0	676.4026563666691
pop_size_root_comparison10pop1	300	1.0004149841883763	6078.925473946166	518.9788769447268	701.0	452.2425088417477	701.0	701.0	701.0	701.0	574.9821416575091	701.0	701.0
ln_likelihood_comparison11pop1	300	1.0002921459539404	7010.0	701.0	701.0	701.0	701.0	582.4742003921257	701.0	635.4373765777716	701.0	666.4246611785318	601.378355065434
root_height_comparison11pop1	300	1.0000045421526402	6700.201257852894	701.0	519.1781606902529	671.9241869971419	561.4538824663681	701.0	553.728752195483	701.0	618.7269017553077	531.3609634434795	625.7100468527004
pop_size_comparison11pop1	300	0.9998529608265401	7010.0	647.6819634857201	637.1180986994461	565.1701140145866	561.8784499559326	701.0	701.0	701.0	701.0	701.0	518.2711593674007
pop_size_comparison11pop2	300	0.999672512747551	6236.706964493306	433.70095935633367	626.844275987189	701.0	458.95095281264184	677.1799944849118	458.8717337165547	701.0	701.0	456.0692502927192	609.9744688508426
pop_size_root_comparison11pop1	300	1.000259896603689	7010.0	701.0	647.957215337212	590.8357304613149	676.9657882366843	701.0	701.0	568.5554821037866	701.0	643.7713563270195	516.7081501727281
ln_likelihood	400	1.0005359602089554	6010.0	601.0	601.0	601.0	601.0	580.6402893793455	601.0	485.0350217052972	601.0	601.0	601.0
