Options:
Model:                           Continuous: Regression
Tree File Name:                  23species_TinNeEu_1000tree_NSF_forBayestrait.tre
Data File Name:                  Eco_T_in_NeEu.txt
Log File Name:                   Eco_T_in_NeEu.txt.log.txt
Summary:                         False
Seed                             1663596300
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa                            Not in use
Delta                            Not in use
Lambda                           Estimate
OU                               Not in use
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Prior Categories:            100
    Alpha                        uniform -100.00 100.00 
    Beta-2                       uniform -100.00 100.00 
Tree Information
     Trees:                      999
     Taxa:                       23
     Sites:                      1
Iteration	Lh	Harmonic Mean	Tree No	Alpha	Beta 2	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-2	Lambda	
351000	-48.154597	-51.296027	97	3.784273921806	-0.492436341002	0.087276901011	0.067343737760	1.920716707518	2.059404718846	1.226273	0.324933	0.075456064931	
352000	-48.892012	-51.293363	216	5.003299630712	-0.834945771278	0.082879524950	0.069129276016	1.672895823480	1.797130128144	1.254540	0.338333	0.017944940088	
353000	-48.475695	-51.290618	113	2.373575785659	-0.135601233146	0.083603568840	0.064054098336	1.846392403816	1.972755477141	1.269647	0.324597	0.168801992006	
354000	-49.989204	-51.288500	344	4.293926193558	-0.442785469506	0.142803040165	0.046155571242	3.154915951571	3.307579156990	1.611525	0.313711	0.980309293474	
355000	-48.013339	-51.285707	140	2.244732125178	-0.310544252688	0.077188122691	0.069264443459	1.680419397903	1.805474590599	1.207658	0.325896	0.011935826713	
356000	-50.401476	-51.284010	71	0.278262595825	0.188180868086	0.097471312210	0.062156182220	1.881330971098	2.006017351111	1.413770	0.349571	0.303852423396	
357000	-50.337687	-51.282245	592	5.364693094487	-1.070559570796	0.096331382517	0.065331360877	1.841138666652	1.969830365102	1.454155	0.342561	0.491722424933	
358000	-49.915050	-51.280101	702	3.961481909383	-0.795409606340	0.112741642626	0.059677248797	2.373653388123	2.524296455751	1.449643	0.327492	0.598328624646	
359000	-50.340437	-51.278354	916	5.667682822443	-1.071853108496	0.103153142547	0.063342724646	1.973434941421	2.106891168570	1.383582	0.352691	0.239748974742	
360000	-53.413883	-51.299449	341	4.279042415594	-0.166610627656	0.128035415352	0.062955307020	1.860511364910	1.985509740196	1.569987	0.398869	0.273099561565	
361000	-47.962591	-51.296697	775	3.500169458321	-0.641777568017	0.074359156327	0.069439589045	1.624436589281	1.745654092048	1.205037	0.325178	0.009850626177	
362000	-48.471205	-51.294021	608	2.461789930406	-0.250498980043	0.080474761916	0.062701856273	1.833890443024	1.956571081782	1.276557	0.322017	0.310977516520	
363000	-48.462767	-51.291352	863	2.407833387720	-0.315570099599	0.112149715677	0.054450741339	2.554522311453	2.701627956508	1.464205	0.298978	0.972291165235	
364000	-49.651474	-51.289072	222	5.392888200314	-0.891314269178	0.088758381552	0.066780182508	1.713272687024	1.835872593907	1.308696	0.345902	0.083739585386	
365000	-47.884416	-51.286345	911	2.459160607779	-0.328629750347	0.086798712446	0.067060300248	1.955375717924	2.095929370830	1.209784	0.319698	0.103542069236	
366000	-50.116338	-51.284406	896	1.344001962343	-0.115278231214	0.117285906188	0.053366383353	2.564130855926	2.708683497855	1.515693	0.331837	0.804018988502	
367000	-49.672900	-51.282161	579	2.114159551434	-0.097799315676	0.122560600689	0.055386244416	2.733562918713	2.893841956623	1.566697	0.312226	0.955124187104	
368000	-49.162530	-51.279701	969	1.127800179899	0.004545547071	0.091637516772	0.061839285403	1.914664733075	2.040870719999	1.299136	0.332920	0.228636915452	
369000	-48.633811	-51.277109	63	3.447603527603	-0.485971646184	0.089502807797	0.060026725124	2.048460738664	2.179275510716	1.336618	0.321508	0.458640013116	
370000	-48.110027	-51.274445	676	3.144147194207	-0.318489060318	0.076613603144	0.066840799378	1.697626016484	1.819224431750	1.222302	0.323121	0.097584179994	
371000	-47.849992	-51.271762	510	3.575640907055	-0.607647531462	0.069150847886	0.067645549546	1.555984390836	1.668876455814	1.209920	0.320189	0.071402820037	
372000	-52.975843	-51.284106	757	2.394715774993	0.340820138418	0.156894600908	0.055700581766	2.550968263133	2.701440045259	1.708112	0.372891	0.814023062748	
373000	-50.039824	-51.282143	304	2.282327943251	0.066639068918	0.118029448633	0.061860057607	2.420300706864	2.579893038868	1.551448	0.326444	0.812558568390	
374000	-52.811984	-51.292032	215	-0.375355694112	0.521205954780	0.118419027433	0.055633284341	2.049533023625	2.170272405455	1.680493	0.380295	0.621079153699	
375000	-47.836124	-51.289375	110	2.555060425259	-0.275048721362	0.074844271531	0.066701245752	1.708427403401	1.830525751400	1.218872	0.318779	0.129980617156	
376000	-48.882977	-51.286886	922	1.656636171854	0.066157824578	0.085985447737	0.066919389351	1.777370603502	1.904841428722	1.263923	0.335671	0.092555277244	
377000	-48.637055	-51.284351	592	2.215331703673	-0.149240755616	0.100008229712	0.063303065460	2.244137520304	2.395798937259	1.464655	0.308287	0.826782028941	
378000	-47.995086	-51.281731	756	2.700803244595	-0.322990645445	0.078998094436	0.064180912087	1.811877103008	1.936140357051	1.231496	0.319371	0.172568018211	
379000	-49.768631	-51.279616	460	5.091121851289	-0.758999634211	0.078767358040	0.061074022903	1.605477684437	1.709908686733	1.359252	0.337893	0.316072268891	
380000	-48.681789	-51.277111	686	3.167421698433	-0.296267707098	0.095696588396	0.063155345912	2.168087593666	2.314244505965	1.409538	0.314443	0.628631389497	
381000	-50.849352	-51.276172	712	2.072547142992	-0.507623084761	0.097262912811	0.066384556408	1.717220556096	1.839323211588	1.389570	0.363472	0.130037311412	
382000	-48.381816	-51.273630	841	3.169513239605	-0.594756147201	0.080093094066	0.067473275491	1.724725343851	1.849518408987	1.241342	0.327624	0.084668711111	
383000	-47.662370	-51.271018	992	3.080564622132	-0.397743271296	0.074364150068	0.066885809462	1.708102165191	1.830539265732	1.200083	0.317385	0.089028151089	
384000	-50.928418	-51.270242	772	4.437743833056	-0.330121357767	0.130281060179	0.053098614356	2.624001444502	2.771145426848	1.539601	0.345155	0.830510224594	
385000	-48.046819	-51.267678	223	3.333365706585	-0.435021097646	0.083785268224	0.064644009140	1.917957332785	2.050510555901	1.245867	0.317234	0.219228541841	
386000	-54.037794	-51.306695	701	7.701923311775	-1.412603078446	0.165611345047	0.058628094066	2.505922306934	2.661989688812	1.756766	0.393697	0.690860292051	
387000	-50.003917	-51.304762	383	1.859322968442	-0.064047055419	0.121408396562	0.055058944456	2.685712015699	2.842200579540	1.467624	0.323011	0.746919953368	
388000	-48.220688	-51.302234	626	1.991815294099	-0.115991222550	0.081856516022	0.066377057025	1.816472512758	1.945616832177	1.237755	0.323672	0.143593252862	
389000	-51.257733	-51.302120	792	4.124879685873	-0.291121765007	0.136598413042	0.044145762159	2.906283056723	3.040508627432	1.656589	0.344773	0.928794406706	
390000	-48.798749	-51.299700	997	3.106980916688	-0.302721564993	0.091677062541	0.066660886060	2.073921448569	2.222044932643	1.349873	0.318287	0.520762937225	
391000	-49.126396	-51.297372	612	3.258125205119	-0.582091778255	0.091441856319	0.059537600873	2.039004473183	2.168087182514	1.362648	0.320609	0.487843709871	
392000	-48.837137	-51.294975	902	2.500424651816	-0.134115003751	0.114331641725	0.061052368102	2.551811719541	2.717735934198	1.431523	0.300286	0.813746645071	
393000	-50.542887	-51.293593	688	2.844816346297	-0.697291169906	0.098953141195	0.064716087056	1.823465205937	1.949638158746	1.384758	0.355170	0.199088643349	
394000	-50.835308	-51.292636	750	0.195974909011	0.184741353056	0.116845443924	0.059701699067	2.280141677369	2.424913110132	1.539273	0.342746	0.645161175646	
395000	-50.277063	-51.290978	64	2.300180141458	-0.163376398426	0.102766253656	0.049270460203	2.326156100330	2.446706453264	1.543405	0.335248	0.710058852154	
396000	-49.035020	-51.288656	325	4.503327157590	-0.572835969200	0.099031998172	0.066928999472	2.099327383189	2.249911723761	1.326537	0.325461	0.393127744096	
397000	-49.139885	-51.286370	927	4.416981788097	-0.780327469897	0.097877111704	0.061224473244	2.107288205394	2.244720005300	1.330016	0.325756	0.352941501248	
398000	-51.390857	-51.286654	63	0.601013588125	0.320005411189	0.132172169321	0.053943703832	2.536215700087	2.680829576803	1.616111	0.353588	0.784573805125	
399000	-53.057296	-51.299107	141	7.450985716871	-1.625941237995	0.113443468892	0.069621440544	1.587098302340	1.705862937414	1.502285	0.406316	0.002624739281	
400000	-48.762152	-51.296743	993	1.706095306145	-0.176421934461	0.071637074593	0.065003365319	1.551913887852	1.659806923671	1.278783	0.328309	0.229970878212	
401000	-50.428760	-51.295258	120	0.808696136192	-0.086743108191	0.103759084121	0.063182381459	1.946473049085	2.077750258495	1.366523	0.353084	0.220719187734	
402000	-49.725448	-51.293236	514	2.803591269511	-0.104080823926	0.096268303635	0.069464997124	1.803407924164	1.938033409373	1.301044	0.351174	0.008835572682	
403000	-50.766008	-51.292193	266	0.301816896365	0.328313937744	0.099749580091	0.060284361146	1.872805789593	1.992949475521	1.437259	0.348605	0.390137380530	
404000	-53.406363	-51.310508	408	7.012448189051	-0.881810101441	0.130235094968	0.061970653604	1.915884891972	2.042457306194	1.610653	0.388051	0.464565719113	
405000	-48.407151	-51.308113	585	3.090579677085	-0.430972760549	0.079483381387	0.062822829785	1.826692416922	1.949143102263	1.285472	0.317865	0.348049172982	
406000	-48.321898	-51.305712	631	3.230009867484	-0.451857963259	0.092491988268	0.063161083680	2.121727437347	2.264772951236	1.335018	0.305905	0.584229377368	
407000	-48.740094	-51.303384	869	4.452911472418	-0.659728623463	0.082887985659	0.066506139558	1.772083991884	1.898334918930	1.261795	0.328876	0.147752912758	
408000	-49.573860	-51.301315	255	2.030880411306	-0.400117261947	0.090921614876	0.059328259968	1.933120806026	2.055042927047	1.403086	0.334382	0.371913177458	
409000	-49.020509	-51.299062	653	4.806306652096	-0.724777765275	0.078389607361	0.065966456348	1.626194558269	1.741045136249	1.290182	0.332938	0.167913152964	
410000	-47.955341	-51.296648	103	2.388265168792	-0.281965394806	0.082037668689	0.066897356230	1.859767150914	1.993100291089	1.230853	0.318209	0.158531360926	
411000	-48.285695	-51.294274	322	3.278607888908	-0.438282902839	0.087368725939	0.064665703311	2.005198679187	2.143831019866	1.270558	0.317799	0.312223954524	
412000	-51.037812	-51.293711	699	4.947102783850	-0.911370791301	0.147632731924	0.044663835645	2.896097137234	3.031495347180	1.615138	0.325864	0.979063246625	
413000	-48.137945	-51.291332	88	1.965167171321	-0.227246923716	0.073549155528	0.068444630978	1.596671921609	1.713984991880	1.219252	0.326637	0.035778606815	
414000	-49.288586	-51.289189	607	3.325166890874	-0.700301999202	0.087136206882	0.065583153217	1.776095355868	1.900752712220	1.296243	0.338437	0.126268863536	
415000	-48.917667	-51.286948	30	4.475094951602	-0.608480761508	0.089906584779	0.064524622354	1.898195182601	2.029123617746	1.296372	0.331878	0.231308809803	
416000	-49.100119	-51.284759	64	1.194975842952	0.133513984001	0.073462953249	0.066236237152	1.501054440772	1.607531262718	1.282919	0.337799	0.091228959245	
417000	-48.996624	-51.282549	298	3.294045050654	-0.641553920328	0.084077986265	0.062745958222	1.813441829811	1.934845569052	1.301990	0.327922	0.262603940203	
418000	-48.442109	-51.280238	638	3.722125553608	-0.670087865908	0.086881880506	0.066336673121	1.917189871380	2.053405993560	1.264721	0.319053	0.297533752631	
419000	-51.736153	-51.281649	249	6.453482164290	-0.775730490064	0.147202493262	0.056730884288	2.722788947518	2.886545209809	1.665824	0.337755	0.938287919258	
420000	-48.691729	-51.279391	28	2.567429382004	-0.376321950862	0.093948118914	0.064449046913	2.133785154138	2.280779199782	1.376684	0.310913	0.669253686844	
421000	-48.662697	-51.277133	384	1.340053130932	0.087661249069	0.083178448086	0.068587066014	1.725814094723	1.852899000810	1.245032	0.333708	0.043664374106	
422000	-49.289121	-51.275036	478	1.204608165955	0.189956823503	0.082384099081	0.068746316330	1.616164289696	1.735471567023	1.281900	0.343101	0.037131157375	
423000	-48.686888	-51.272794	410	4.739280225957	-0.757944123933	0.078155997965	0.068267148088	1.628616021011	1.747943112308	1.250899	0.333268	0.063419895554	
424000	-48.746362	-51.270569	845	3.467477860998	-0.590457290766	0.105194873346	0.061218348514	2.355574633682	2.509182651741	1.375919	0.311210	0.744539803700	
425000	-48.034571	-51.268252	752	2.825067613645	-0.418167383663	0.075253005513	0.064576460003	1.713330535150	1.831609385365	1.231071	0.319263	0.160006000412	
426000	-49.196729	-51.266149	159	1.916064492967	-0.287160796038	0.080428237638	0.060332150947	1.756142405590	1.868896980310	1.340846	0.329488	0.363988649456	
427000	-50.453116	-51.264813	23	0.433703106031	0.177950416620	0.090309551535	0.060661062199	1.786819704303	1.902209769442	1.464421	0.346763	0.456942306528	
428000	-51.037367	-51.264326	220	0.447087122418	0.436738201401	0.094661879172	0.067232697288	1.636473859895	1.754428843226	1.403283	0.366549	0.116670485703	
429000	-48.193291	-51.262048	884	2.757737356902	-0.473458890632	0.082848401031	0.068194522258	1.801316841290	1.933146868438	1.223793	0.326399	0.055837399925	
430000	-50.554467	-51.260840	577	4.829353982214	-1.059289807181	0.099850399214	0.062323494266	1.881888135505	2.006969486808	1.393200	0.350987	0.354336544793	
431000	-51.218374	-51.260741	767	0.996953895274	-0.330239927882	0.118405977128	0.057268227337	2.313728128351	2.454280417233	1.577800	0.350070	0.561353213377	
432000	-49.328175	-51.258712	961	2.706432633697	-0.348603437619	0.104420572687	0.054812754915	2.397053194526	2.536061724267	1.416193	0.326240	0.619794446490	
433000	-48.226249	-51.256460	336	3.866773819179	-0.496747922575	0.074799504687	0.068954878053	1.605916489163	1.724853555761	1.220069	0.327769	0.032018828852	
434000	-52.216884	-51.260256	21	0.298329086045	0.478461673254	0.115836533719	0.059670540634	2.012377958609	2.140077542573	1.544960	0.371102	0.582390036654	
435000	-51.203481	-51.260126	593	2.465416918186	-0.681773543070	0.105459183771	0.064117477036	1.864507856927	1.992245619698	1.454957	0.362937	0.323410524967	
436000	-48.813260	-51.257980	32	2.820344802545	-0.515066112414	0.087282641054	0.061447546623	1.916403739230	2.041871748706	1.313716	0.326347	0.312121467607	
437000	-48.780229	-51.255832	851	2.684651383709	-0.178873254917	0.093137486161	0.061394844513	2.074765796308	2.210477733027	1.333505	0.319652	0.428440408761	
438000	-49.313512	-51.253829	872	1.477527162115	-0.148729619017	0.094103737068	0.061602679288	2.039069673477	2.172927850997	1.388492	0.328978	0.433926114012	
439000	-51.016137	-51.253335	385	2.339797312399	-0.580692275309	0.096671774126	0.066766449005	1.660392451948	1.779182124536	1.390316	0.366570	0.095397454831	
440000	-49.734476	-51.251517	201	3.676191768668	-0.276069265684	0.111193709889	0.056027074176	2.406518120273	2.549350785853	1.481096	0.329554	0.697243626632	
441000	-49.831492	-51.249756	34	1.911348304322	0.103647914386	0.111953299915	0.062396643540	2.271974384714	2.423172196495	1.424499	0.331257	0.566048404189	
442000	-49.232895	-51.247748	685	4.794641165607	-0.756591331608	0.088101971463	0.063336416345	1.859988224573	1.985759088996	1.314754	0.331147	0.287557108626	
443000	-48.511652	-51.245585	674	4.156002381005	-0.688847402989	0.088576904164	0.064625457373	1.963239094736	2.098880186777	1.286894	0.322690	0.276916540423	
444000	-51.493476	-51.246233	7	2.292635707434	0.142235334092	0.141224148581	0.051919244659	2.807563348838	2.961312454685	1.659246	0.337698	0.873477612439	
445000	-48.366886	-51.244061	694	2.501088342028	-0.314051091553	0.089621272546	0.061898488051	2.043210010929	2.178026562055	1.280202	0.317715	0.380355135891	
446000	-48.355013	-51.241893	819	1.531891711208	-0.033432949557	0.075581300304	0.067434012759	1.625451099528	1.742987758258	1.231541	0.328047	0.063833824858	
447000	-48.869324	-51.239816	186	2.539728181617	-0.286751458903	0.086139773760	0.059974818335	1.971239089283	2.097006684216	1.380957	0.320955	0.465226274018	
448000	-49.169644	-51.237819	48	4.967275708210	-0.851440249476	0.081906874782	0.064314927384	1.705013828003	1.822209072157	1.318330	0.331944	0.258440311708	
449000	-48.928596	-51.235765	295	3.727960527647	-0.693887263998	0.092385703704	0.061874926920	2.027208097251	2.160914525603	1.314627	0.329073	0.331732211949	
450000	-49.540729	-51.233908	329	3.328788877636	-0.215761527467	0.095813096584	0.057348492927	2.090740002200	2.217935245965	1.445922	0.319690	0.780339330464	
451000	-48.819591	-51.231841	2	2.093454429236	-0.186587416036	0.094426799955	0.063169159874	2.125431422482	2.268746214841	1.366073	0.314832	0.557572355396	
452000	-48.944905	-51.229806	601	3.660564429584	-0.685694357563	0.096311747868	0.062025364001	2.096657733928	2.235303230450	1.321800	0.318832	0.444947482049	
453000	-48.196250	-51.227655	496	2.576285421036	-0.196868778760	0.075935031120	0.065274629259	1.697590747774	1.816138516095	1.235246	0.321592	0.195259120974	
454000	-48.990194	-51.225641	290	4.350276188966	-0.668592572781	0.078973289588	0.063902829882	1.739339293619	1.858075581406	1.330225	0.325317	0.392318421367	
455000	-51.941813	-51.227991	242	5.168557506039	-0.590699617044	0.111132319960	0.067416958126	1.765668823340	1.893310026089	1.449523	0.382110	0.079374101126	
456000	-49.549286	-51.226165	92	2.426163687577	-0.079327826616	0.117453375379	0.048885541440	2.599049501505	2.732635886370	1.471231	0.317146	0.914203271680	
457000	-49.360944	-51.224273	890	3.101336327798	-0.226238585573	0.088887938818	0.063026371002	1.931141867944	2.061041856652	1.363735	0.332808	0.372039833357	
458000	-51.741158	-51.225782	41	0.613613895208	0.468306273317	0.115838822536	0.063964056165	1.942538349791	2.075281790817	1.473897	0.370623	0.279714578213	
459000	-49.731219	-51.224053	33	2.177643694310	-0.503444837274	0.106929246209	0.057868042077	2.210011816498	2.345756130987	1.433854	0.321323	0.668573290113	
460000	-50.633689	-51.223062	944	0.850595425374	0.355549617756	0.091009051254	0.067086110794	1.616591832004	1.732841423746	1.370376	0.360548	0.093212601160	
461000	-47.694196	-51.220907	995	3.382353300414	-0.451825544633	0.066717971040	0.067297870924	1.520840463997	1.630574667502	1.200946	0.318964	0.065712879025	
462000	-49.182881	-51.218981	947	1.411455772935	-0.003998254774	0.090093469228	0.062621659004	1.934352672170	2.063577306592	1.361448	0.323036	0.433121664893	
463000	-50.154269	-51.217534	17	4.669662717662	-0.945738609586	0.095686919951	0.058263487641	1.932446965585	2.052003867563	1.413686	0.343592	0.389916066411	
464000	-47.716132	-51.215396	845	2.926832975293	-0.477590817779	0.078563918370	0.069679088112	1.748028726056	1.878952417083	1.190772	0.322183	0.001323569084	
465000	-49.226608	-51.213497	166	3.115177856487	-0.528836342942	0.110407219143	0.058205785590	2.490232530805	2.644136577507	1.391027	0.320668	0.674143302866	
466000	-48.691978	-51.211478	916	2.441746830109	-0.289538767918	0.091981130859	0.061052852790	2.098591249288	2.235047260672	1.313483	0.325331	0.354608923557	
467000	-51.399107	-51.211929	214	0.062342650112	0.093729836695	0.105572604294	0.066490673665	1.770454327945	1.896557728991	1.423118	0.372442	0.128077046391	
468000	-49.445227	-51.210117	120	1.105437637971	0.200079905977	0.093509941133	0.066358846276	1.845249633125	1.976401346240	1.293363	0.343054	0.097063956993	
469000	-49.003440	-51.208177	10	2.848952158754	-0.330041017718	0.099759270238	0.056342337874	2.292647603112	2.429533182559	1.402204	0.317237	0.715971175280	
470000	-49.067860	-51.206257	124	4.025727242383	-0.473935219724	0.079101850220	0.069467500611	1.568586691032	1.685687165212	1.263775	0.341158	0.009634449698	
471000	-48.605081	-51.204246	63	1.794898624473	-0.224108826889	0.082412783481	0.066357076360	1.755004853847	1.879738826708	1.258710	0.330481	0.118864977864	
472000	-48.001536	-51.202168	861	3.256275967067	-0.532172441951	0.073955427488	0.065802986313	1.675514460526	1.793534378701	1.233786	0.319745	0.167593434379	
473000	-49.941437	-51.200619	291	1.915664574215	-0.362701576383	0.100548393591	0.057504397293	2.188172925592	2.321679718512	1.477554	0.328892	0.671618829181	
474000	-50.199055	-51.199254	887	4.016476414481	-0.321480876948	0.097212178759	0.065094942381	1.852417086092	1.981395940685	1.376877	0.349163	0.250236928759	
475000	-48.041164	-51.197193	921	2.131402740273	-0.241991743979	0.075406057601	0.066550647966	1.680571280092	1.800388287196	1.225384	0.322473	0.097093286433	
476000	-48.828812	-51.195246	221	4.133945665528	-0.651752210076	0.082743792471	0.061894083196	1.841728579015	1.963241619123	1.312879	0.326293	0.320319726188	
477000	-49.924130	-51.193704	924	3.964680395814	-0.637999269028	0.095516603220	0.056497497798	2.139512389057	2.267627678850	1.510827	0.330749	0.631649669920	
478000	-50.879587	-51.193128	132	1.819445483928	-0.363784272545	0.145030901666	0.048000782719	3.183653466158	3.344176558517	1.613222	0.335628	0.915241394499	
479000	-49.502379	-51.191388	58	3.983833230069	-0.739856423999	0.089933441443	0.060100338476	1.954164648881	2.079120494321	1.408860	0.328320	0.607083221982	
480000	-49.417916	-51.189620	345	2.993226734736	-0.520488942385	0.121587440256	0.057441998717	2.733743085960	2.900344681428	1.461866	0.318661	0.744030923741	
481000	-48.435455	-51.187630	998	3.523789271036	-0.401007170436	0.078323218256	0.062587433531	1.751088770090	1.868002235864	1.270897	0.320157	0.262114359108	
482000	-51.719573	-51.189116	545	4.593642492533	-1.094268976143	0.117330144940	0.054620593823	2.101368019961	2.222777443881	1.545362	0.359635	0.562741121129	
483000	-48.978335	-51.187232	908	3.855174138040	-0.591074168329	0.088172415428	0.057999439243	1.987062534247	2.109406954758	1.357062	0.322367	0.474621203990	
484000	-48.124788	-51.185219	631	2.878739105927	-0.298552437752	0.082301814987	0.064559420130	1.879349635142	2.009052927127	1.267502	0.313521	0.327021057803	
485000	-49.037711	-51.183358	612	1.834567523242	-0.281956772564	0.080881594280	0.068913159166	1.616874301390	1.736545111025	1.264322	0.339959	0.022957815011	
486000	-49.337981	-51.181587	612	1.923423373023	-0.349990913469	0.086115021645	0.063028874095	1.791566199878	1.912082614230	1.323160	0.333186	0.256900542280	
487000	-50.100721	-51.180201	11	0.415021050667	0.282883081892	0.085722777840	0.065105281195	1.630865224543	1.744437305870	1.361024	0.349478	0.186556172687	
488000	-49.986910	-51.178743	238	2.011385459191	-0.314633412616	0.121631379356	0.050126967229	2.735652169140	2.880018775941	1.584210	0.314687	0.956505024954	
489000	-49.654591	-51.177108	322	3.902512126302	-0.386960311948	0.129270382079	0.057986187004	2.880240647535	3.057535471137	1.501385	0.315154	0.875933284676	
490000	-52.703871	-51.184587	270	6.034854244055	-1.456332727346	0.105923828950	0.068372526138	1.555168701626	1.669303176706	1.493241	0.395459	0.078339258658	
491000	-48.375010	-51.182631	753	2.481930113451	-0.316973512749	0.082892014235	0.061986288909	1.887551948418	2.012286095714	1.279628	0.319605	0.368566586070	
492000	-48.094150	-51.180649	82	2.889633432015	-0.248157700718	0.076354041059	0.068179725448	1.674213622389	1.796713023007	1.219776	0.324483	0.052405049801	
493000	-48.946258	-51.178799	501	2.293890170593	-0.399021772640	0.080894757778	0.064655620069	1.753279314777	1.874474634579	1.304702	0.326643	0.280703611489	
494000	-50.056773	-51.177404	826	0.863963573040	0.123718652942	0.140970752021	0.050759872775	2.926176131195	3.082651109313	1.561453	0.317294	0.984916222855	
495000	-48.943761	-51.175562	773	2.338034444806	-0.263243344074	0.096264808240	0.061292839553	2.190388504241	2.333409817817	1.357206	0.318996	0.545928649271	
496000	-49.808058	-51.174027	185	2.184542667917	0.050781849432	0.078937591546	0.067726743400	1.498008314364	1.606833944618	1.315424	0.349697	0.067101407271	
497000	-49.181035	-51.172252	946	1.956441850045	-0.167386374077	0.146386639141	0.049743928521	3.311785906578	3.485151009266	1.571269	0.301495	0.993985521974	
498000	-49.619505	-51.170635	150	3.769405966887	-0.710738182558	0.103864863230	0.060248107077	2.258789641434	2.403602119288	1.453479	0.321803	0.585046847306	
499000	-48.969966	-51.168815	488	3.766048917764	-0.381306613668	0.090150046003	0.065717029949	1.874583436333	2.006440764119	1.282513	0.332700	0.147723178425	
500000	-48.389111	-51.166899	178	2.856695959804	-0.352381656424	0.084574005591	0.062166340971	1.943656536609	2.072496031568	1.301218	0.320616	0.358223086921	
501000	-49.086677	-51.165115	922	3.351729420710	-0.607139736369	0.094362271461	0.059591670033	2.097205101366	2.230100515421	1.336147	0.328683	0.453598513764	
502000	-48.901809	-51.163292	18	1.666309279166	-0.087810360752	0.098370390119	0.061667825139	2.162945465014	2.305095703803	1.396370	0.316664	0.629905488012	
503000	-48.374240	-51.161387	597	3.077141894314	-0.317936638745	0.081609422213	0.064854190749	1.838084408726	1.965559157239	1.263276	0.323815	0.225150863412	
504000	-48.188932	-51.159464	137	4.315072431073	-0.733904824218	0.073068324343	0.066838128880	1.599738951586	1.714320956626	1.225984	0.325471	0.074892668381	
505000	-48.659007	-51.157608	167	1.834509132344	-0.014520900052	0.078360433874	0.065732120910	1.685513781099	1.804101177857	1.274181	0.328123	0.143473051493	
506000	-52.887163	-51.166916	39	4.516909658831	-1.202422557726	0.162826773340	0.060125006052	2.615804161222	2.783140500668	1.704881	0.361624	0.854936685217	
507000	-48.989622	-51.165130	117	1.788127995474	-0.172797567535	0.085476450073	0.059510760824	1.894488794221	2.014365199840	1.342577	0.328545	0.382684935703	
508000	-49.637469	-51.163557	933	2.378755061839	-0.291757038510	0.103271477738	0.055302846804	2.358440696924	2.496504503000	1.461409	0.325400	0.667046477708	
509000	-47.961194	-51.161632	742	3.693579365866	-0.569915549202	0.076197780567	0.064710941389	1.729599933469	1.849267793250	1.231610	0.319090	0.185594385017	
510000	-48.391737	-51.159756	200	4.035478328918	-0.638433702764	0.070763787575	0.065213828512	1.581574687756	1.691910659352	1.257922	0.322640	0.209566583787	
511000	-49.126128	-51.158020	72	2.250041457876	-0.278283009926	0.096207727110	0.058650732429	2.181269128329	2.317173023311	1.360441	0.322392	0.490069624852	
512000	-49.006736	-51.156258	1	4.957007189984	-0.931417949560	0.085183458471	0.067592578150	1.747719115492	1.874415705555	1.272346	0.334264	0.128233825450	
513000	-48.354970	-51.154389	652	1.539159411510	-0.068300327707	0.082395741118	0.067715647942	1.767788109747	1.896189832902	1.230167	0.328474	0.063170422667	
514000	-49.040376	-51.152643	429	3.237278967517	-0.233030733919	0.088468299862	0.064285371715	1.883643456283	2.013053338426	1.312933	0.327194	0.299599330900	
515000	-48.012880	-51.150746	507	3.500469373679	-0.467562508092	0.070084798369	0.066010398793	1.596220857641	1.709034935269	1.232189	0.317547	0.202555939951	
516000	-49.605533	-51.149190	771	2.897290418844	-0.306633787892	0.119573128898	0.053403316163	2.741684663553	2.896359886281	1.488944	0.324540	0.718022754143	
517000	-52.455994	-51.154491	55	4.448003576432	-1.040540181498	0.168780109920	0.045672356719	3.128603580124	3.278332763545	1.788095	0.355735	0.986556396764	
518000	-48.347030	-51.152639	426	3.039277145345	-0.269463567341	0.087740726637	0.065181412722	1.923542533345	2.057663978361	1.243257	0.325715	0.127235881513	
519000	-51.916688	-51.154890	838	4.061085743720	-0.226190290433	0.108341380627	0.065698193311	1.751155082814	1.874292728834	1.477118	0.380205	0.140801125477	
520000	-48.576352	-51.153076	516	1.518877146389	-0.035783347421	0.075083311669	0.065151702082	1.618938555803	1.731766062374	1.258594	0.327732	0.145599351755	
521000	-49.958100	-51.151711	229	2.719912386273	-0.422031907413	0.103522067119	0.054318185623	2.359303983194	2.494817968714	1.490460	0.326429	0.749759459455	
522000	-48.953655	-51.149973	665	3.134604315816	-0.464989330420	0.088733253982	0.058150933815	2.030431470448	2.155792837032	1.362156	0.314538	0.547141010186	
523000	-49.402030	-51.148362	6	1.605772450609	-0.250777634351	0.110481209020	0.057061648960	2.379995445724	2.524020200364	1.406777	0.323689	0.695010949552	
