parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
root_height_comparison8pop1	200	1.0001002248720523	7810.496816030605	742.5821659351649	508.10173678993476	801.0	801.0	801.0	801.0	632.4964657765508	634.5521380028893	801.0	739.7454499180598
pop_size_comparison8pop1	200	1.0000933018591636	8010.0	801.0	801.0	801.0	662.3463132535254	801.0	744.3888554439698	801.0	622.4876254874345	741.5462089816955	801.0
pop_size_comparison8pop2	200	1.000361149197615	5757.956560143697	638.7442830005743	801.0	739.5386052170101	572.9063538383124	801.0	801.0	801.0	801.0	582.7307947422439	449.82586689751923
pop_size_root_comparison8pop1	200	0.9996830388556915	8010.0	801.0	801.0	778.2024066839907	700.1619525847004	765.8322743744008	801.0	801.0	801.0	801.0	801.0
ln_likelihood_comparison9pop1	200	0.9999476606750531	7436.77955800466	801.0	631.9871323295484	537.1281048825898	801.0	801.0	801.0	801.0	766.7631821495287	763.3013548911088	801.0
root_height_comparison9pop1	200	0.9997642442654558	7363.331166750587	801.0	703.8823278412927	801.0	537.747447112226	729.5193035094098	694.0961819762173	801.0	801.0	801.0	801.0
pop_size_comparison9pop1	200	0.9997340395938776	8010.0	801.0	649.5544598220023	473.89996482680914	801.0	801.0	801.0	618.2433843745757	765.5732320014135	745.2393353709415	801.0
pop_size_comparison9pop2	200	0.9997620398982844	7581.63151988063	560.560306721784	649.1777487690109	608.7706723284972	530.9671765161312	801.0	801.0	801.0	801.0	801.0	801.0
pop_size_root_comparison9pop1	200	0.9997758561822919	8010.0	801.0	730.9622908006327	425.90451016845424	697.8821129172801	787.4114418097118	801.0	801.0	612.3694119109208	801.0	801.0
ln_likelihood_comparison10pop1	200	1.0001944105361662	6754.086015610302	680.0768218729795	801.0	796.4120510824455	683.5436611952229	677.0698641570467	801.0	520.555071585896	801.0	801.0	801.0
root_height_comparison10pop1	200	1.0000195194509154	6931.3105967419515	668.7386956733245	644.4932789034021	606.6879495466528	801.0	611.2810357191742	633.9886054316346	675.8041132180385	774.4960801466679	801.0	801.0
pop_size_comparison10pop1	200	0.9998551827437919	7125.138522256187	742.6123322744284	702.8349754431614	631.7663648917285	801.0	643.4749724520151	801.0	801.0	530.6330101648595	801.0	620.7692226569445
pop_size_comparison10pop2	200	0.9999474085922291	7542.3109457909995	801.0	637.806798387261	773.8847009855899	801.0	801.0	593.1142019780001	801.0	801.0	530.2831229074309	801.0
pop_size_root_comparison10pop1	200	0.9999866157045068	7630.843054602425	801.0	567.5682522863033	479.0107602298976	801.0	671.5194839820487	660.4400984780266	801.0	605.7077706338732	643.2820025273812	526.4024184698715
ln_likelihood_comparison11pop1	200	0.9998853887354652	8010.0	801.0	801.0	641.4733510471567	521.888336130842	710.7169694875494	801.0	709.8253662446317	801.0	801.0	572.5418526819944
root_height_comparison11pop1	200	1.002209678653801	2901.826242945877	279.1218330485722	420.1260091980933	166.4941653309661	229.44758596455065	729.0862389839323	394.21900619275567	542.2565844971456	439.9874766473194	92.03367407952607	183.71755889304018
pop_size_comparison11pop1	200	1.0004455314831124	4800.4178902551685	801.0	780.3395211859323	700.6963941111287	451.3915452165889	801.0	433.3636243466429	801.0	571.4255964071224	221.50653092497475	369.40398933519856
pop_size_comparison11pop2	200	1.0022420543908175	3133.7562943688476	307.7316538436431	363.20035863239735	207.67395022446684	257.95814264341067	788.8059531171932	315.95713389149273	593.8188377489729	405.737580289641	109.62889254430338	229.260481050867
pop_size_root_comparison11pop1	200	1.0002816591179506	6210.281093419851	801.0	801.0	685.7759830793381	432.23164874271106	801.0	665.9337537520885	715.7202644784876	722.7864992050926	351.0719320348223	463.7084090742592
ln_likelihood_comparison12pop1	200	1.000186872777353	4403.986043769991	637.9212462765348	480.64591553853654	412.3746247193435	508.2581585789621	445.4310305429879	801.0	492.4228456655298	561.5878920783026	476.24871777724496	455.9505002029052
root_height_comparison12pop1	200	1.000855081448423	2441.0349832320762	398.43990040812	453.3278228427088	374.32495278445253	533.4276669107509	175.69693026320994	625.5232102916242	292.43359707707003	258.80947315616	285.8493801377767	347.4220017109034
pop_size_comparison12pop1	200	1.000030778550004	6116.69056677084	801.0	561.7026276673452	585.214631782653	579.0360318279753	505.49717333445557	548.9562611324894	590.3535618525152	668.8111320280136	439.96810698460297	783.9398314179923
pop_size_comparison12pop2	200	0.9999451913485843	3779.8476778257364	577.8933240825017	461.59208653125535	339.9548029550519	747.5556540872443	317.2482561390574	536.3758609295419	296.7966955534558	417.2300929309063	317.667269488987	339.18783057698556
pop_size_root_comparison12pop1	200	0.9998181239514746	8010.0	801.0	801.0	801.0	569.4547233882853	801.0	682.2333549176467	801.0	801.0	756.4235280771287	801.0
ln_likelihood_comparison13pop1	200	0.9999075426711749	7484.7054608635035	801.0	509.5541319625799	801.0	801.0	662.8040144058073	799.0516990435436	801.0	472.2895088931588	615.3957049570482	640.5023325631358
root_height_comparison13pop1	200	1.000437385951935	4626.781356199118	347.50690350466425	449.14460650494306	401.51877934681954	648.663250164587	395.5140168679625	425.33133987209607	344.21594226516993	460.60841875236054	374.60761836684173	750.8245161308018
pop_size_comparison13pop1	200	0.9999961851061764	6867.375625012956	583.1659044334396	693.965190151378	656.8716623792234	562.533597706494	705.1687412099988	782.3089192003742	778.2214204355096	503.0182270002474	758.4840037160578	487.5515879739935
pop_size_comparison13pop2	200	1.0000157371353862	6337.093836894489	507.91564869591247	402.6201951490132	547.8268766308811	742.568809405745	516.2401433596262	365.0775751888853	571.863991723312	751.4346434312606	801.0	691.7859069092476
pop_size_root_comparison13pop1	200	1.0000062369419913	7547.5586594371125	441.01819156553483	652.050582878678	639.9160256067895	695.23160891738	606.1816385865977	596.1826845189381	476.7057161906487	747.6395923177649	801.0	639.9425674253782
ln_likelihood	300	1.0001681652780101	7010.0	403.93316267971704	386.258796670612	580.3807871553831	680.789973059862	448.9328103673622	611.8670670241889	370.1107469539515	358.32227012355133	677.9713017347971	701.0
concentration	300	1.0020590559200964	3434.0410548288037	225.26186856005327	317.28184737279315	471.7719708646157	530.4268951449387	362.59758064379685	427.9884957870466	354.0397178149023	509.60627657492637	552.4104742354156	336.9713392085579
ln_likelihood_comparison1pop1	300	1.000651266012931	2957.894819548877	243.28629380290226	225.66371643791658	207.52719181252783	362.7733470467293	237.1206499074365	471.2233241145803	461.54145563995627	268.62696687950006	437.508966306231	517.5385056895112
root_height_comparison1pop1	300	1.004986642495865	1002.7264568345116	93.78355181412665	95.70622590471879	87.94607274710626	130.63226356540747	119.89314528623528	130.40558539853888	156.44706850227175	103.64514959241441	108.08183015046657	273.4571525332587
pop_size_comparison1pop1	300	1.0002121695840012	4564.691113831053	488.4389719269063	288.5765157601289	438.4387939003856	464.73046817853657	522.0813457321948	591.2782652490297	595.3320068573155	521.9118993277879	503.4044396440984	701.0
pop_size_comparison1pop2	300	1.005738826374596	1008.0453844097	95.76496224874181	99.44405652572065	88.84642435667645	135.37524408469167	121.78579358287509	135.27639240975506	162.00454638560808	98.38743853823772	106.66877834275915	260.2714860357802
pop_size_root_comparison1pop1	300	1.0001124542377768	6244.950019318305	500.27260629283535	357.34784851267347	562.0117892611423	671.284805089932	683.9362692141158	617.2814936938377	568.3874225663817	592.6781723938741	701.0	701.0
ln_likelihood_comparison2pop1	300	1.0001492857582912	7010.0	701.0	701.0	701.0	701.0	635.3384110191661	589.9540130133365	701.0	701.0	458.2845339404514	701.0
root_height_comparison2pop1	300	1.0001375931386383	7010.0	664.0506130199861	701.0	620.5370342445746	701.0	701.0	701.0	701.0	651.5306555657763	468.74338599200155	701.0
pop_size_comparison2pop1	300	1.0002156477632143	5525.549574719701	448.7701356481181	701.0	668.7661136319509	448.0199388112415	701.0	459.8390447773873	529.8649499310764	701.0	666.0805724277061	573.6302192506577
pop_size_comparison2pop2	300	0.99978816313012	7010.0	701.0	701.0	701.0	701.0	554.0564457534418	701.0	492.4142792209537	701.0	701.0	581.8908153536311
pop_size_root_comparison2pop1	300	1.000383254148026	7010.0	555.8565172270688	701.0	701.0	648.2982285477865	701.0	428.93485237835324	620.9051882478849	701.0	701.0	535.3176792487725
ln_likelihood_comparison3pop1	300	1.000099619809859	7010.0	701.0	573.6815845595571	701.0	701.0	701.0	608.881521884125	701.0	701.0	526.3234282935849	530.632590012032
root_height_comparison3pop1	300	0.9995473629531658	6933.07821438764	701.0	441.11339557589025	701.0	701.0	671.6456148171501	701.0	701.0	432.7306705907003	701.0	390.86787194306487
pop_size_comparison3pop1	300	0.9998617048686012	5965.813913114313	701.0	701.0	457.129855527481	616.71736451165	701.0	556.5183821917705	640.7266568936221	701.0	532.9638854097791	701.0
pop_size_comparison3pop2	300	0.9995961893620553	6069.014697405292	700.2734808671987	572.1144521462837	701.0	554.2887572666904	701.0	587.8208083996873	471.4082561626604	539.8621424542519	701.0	639.6267206945669
pop_size_root_comparison3pop1	300	1.000691068081039	6301.78704505708	701.0	701.0	701.0	538.1659652084609	576.2010468332604	701.0	701.0	701.0	551.1397718321664	701.0
ln_likelihood_comparison4pop1	300	1.0003951608991914	6008.475702141227	589.1737848618607	465.491681558245	701.0	399.4736633911479	701.0	538.2655579947877	404.25139270895204	553.912792191719	701.0	701.0
root_height_comparison4pop1	300	1.0006871688340488	5692.23762626365	626.240534206981	380.48409719752254	484.47802989529237	513.8623700319907	401.30217223200094	701.0	661.391834600249	333.67870305059876	701.0	552.8805468806574
pop_size_comparison4pop1	300	0.9999956077617261	5821.535452118101	694.5517396687213	392.43191304754447	413.09460266502464	598.3091726947	554.2623861552719	576.916125344284	701.0	503.74801098389764	701.0	701.0
pop_size_comparison4pop2	300	1.0000574074269188	6470.616656755636	485.42421960032283	701.0	474.7821770445465	616.9107730732386	701.0	666.7485345958858	632.7099139169192	701.0	610.4285241565843	660.5081840997017
pop_size_root_comparison4pop1	300	1.0005949784007435	6118.1932480186715	532.5679309460269	632.5266673766342	669.6576713874468	701.0	656.1264583129143	701.0	603.7381775004064	632.2514619306799	701.0	446.8495919829434
ln_likelihood_comparison5pop1	300	0.999642591842983	5242.919154414783	324.7554297169423	701.0	615.3427305516716	384.95661877723967	642.5680407595272	486.2435761477159	482.6097143735705	343.8088648058133	438.86294903978245	701.0
root_height_comparison5pop1	300	1.000245798691175	3181.746583874362	252.7643662058324	352.0080619627829	199.72751352043673	386.2147766784219	284.86664906203987	361.46491831650025	230.34775397271392	232.97036003531866	260.0332330522661	456.36417888033867
pop_size_comparison5pop1	300	1.000157214084902	4785.75735725793	461.2129780646752	504.8501243789255	270.05232463064385	342.8506664657467	317.6871949943475	478.17343506417444	305.4451856219181	334.0736654129513	384.0976263873758	452.8861069028224
pop_size_comparison5pop2	300	1.0004948314287772	3310.2860953295058	238.45985253052484	320.02694015161086	218.34823693591423	454.28984393710624	389.5608050394857	396.2152130748566	231.35509073853052	287.75491281729376	251.6645459197477	431.69808374636125
pop_size_root_comparison5pop1	300	0.9997349707484218	6463.423409244864	438.80034016963464	566.460346581941	580.8447014909905	434.83299564219317	395.23486686761277	563.8750997597798	536.2844014090787	523.0375563983308	701.0	701.0
ln_likelihood_comparison6pop1	300	1.0015547421384488	3030.1087679743337	333.0867916913983	259.0541399162147	267.34991143909804	567.0772009161359	209.98540178085324	320.4315803121405	282.73194086033686	254.85979656446403	273.9077947674629	333.3622003209327
root_height_comparison6pop1	300	1.0015412008485345	2252.0109495960965	226.15545470203028	258.04026945322266	186.6126565525961	287.4285342668632	130.2120707337137	284.7448511774077	197.07550053134725	200.8781305584244	256.9431011358913	281.45449830586455
pop_size_comparison6pop1	300	1.0006673633835372	3152.498872957902	353.6248872977192	264.919695847361	375.0539638914497	688.6234927733441	236.30272252919417	298.0358005685107	433.3512697750728	270.4202769173939	232.00098782995875	350.2003506308217
pop_size_comparison6pop2	300	1.0026121451381558	2236.745436549966	297.7949263350172	246.74082762911567	237.36663719154572	413.97479240754967	188.14307931044993	252.10955688563496	302.01537197839923	193.7275328014018	180.7280377648028	282.5864774066449
pop_size_root_comparison6pop1	300	0.9998625418705641	6227.1439514705435	661.093257480392	646.3537203617749	701.0	701.0	500.20095523964244	675.3317856323202	701.0	701.0	506.2184817576535	660.5548846363029
ln_likelihood_comparison7pop1	300	1.0006354975756955	6786.066991182049	516.2454572463388	482.04310073158445	701.0	547.843408655724	701.0	701.0	701.0	597.0095947282778	569.5977998192095	701.0
root_height_comparison7pop1	300	0.9999911853172514	7010.0	701.0	701.0	701.0	701.0	631.5858798991699	701.0	701.0	563.2820914375117	457.81234591283703	701.0
pop_size_comparison7pop1	300	1.0000595606591736	7010.0	701.0	559.2467598358502	701.0	701.0	701.0	672.3670898150574	479.6074849259074	572.3038083591819	578.7094085686264	554.0449931279978
pop_size_comparison7pop2	300	0.9999066288694507	6711.448218313405	701.0	701.0	675.737403330689	701.0	526.9272678466918	482.79435187615707	701.0	673.0241353740323	426.8295436538824	701.0
pop_size_root_comparison7pop1	300	1.0004396962678566	6102.560598992278	623.7904700174919	402.0989594447767	701.0	672.6646353844591	701.0	687.3365643094186	486.66886575814425	424.83658809624467	701.0	672.6181043306087
ln_likelihood_comparison8pop1	300	0.9998808492083213	7010.0	701.0	701.0	517.4491806246649	592.8792247326737	544.0318134026301	701.0	617.7571810674267	701.0	701.0	701.0
root_height_comparison8pop1	300	1.0000137354472636	7010.0	652.5724765805231	359.1009414071988	701.0	701.0	643.5250639088305	701.0	531.031171591552	400.8039960736917	701.0	500.6299708899309
pop_size_comparison8pop1	300	1.0000846221846924	7010.0	701.0	677.0211331424955	701.0	588.043520868828	701.0	701.0	701.0	654.5804981570344	482.8820283770131	701.0
pop_size_comparison8pop2	300	0.9999975674431381	5911.893732072768	423.75898190900887	701.0	701.0	551.2382079484532	701.0	701.0	701.0	701.0	678.7904585460379	457.20436597640906
pop_size_root_comparison8pop1	300	0.9998105282862146	7010.0	701.0	701.0	636.320981529103	671.9443580306277	701.0	701.0	596.9178453126167	701.0	701.0	701.0
ln_likelihood_comparison9pop1	300	0.9998777216334318	6380.961179107611	627.1795373399846	529.5527900604677	599.0540181785957	701.0	701.0	701.0	701.0	701.0	701.0	701.0
root_height_comparison9pop1	300	0.9998088844380711	5872.885320382911	701.0	608.0552283477107	701.0	549.1183061340101	690.190931633504	682.6430501302592	701.0	701.0	643.5664077445444	674.057878109377
pop_size_comparison9pop1	300	0.9996957613890335	7010.0	701.0	701.0	516.6299530578596	701.0	620.3897637425079	701.0	495.62109153268295	560.7865829166151	682.088033647921	701.0
pop_size_comparison9pop2	300	0.999729608636121	7010.0	575.593994250359	456.6614305848018	701.0	461.511524760999	701.0	701.0	701.0	658.0337842355083	701.0	701.0
pop_size_root_comparison9pop1	300	0.9998378675222639	7010.0	701.0	542.6592160618342	521.9896171113837	621.8281358594194	582.1224889027806	562.8968290773513	661.3572397375061	592.3976080170703	701.0	701.0
ln_likelihood_comparison10pop1	300	0.9998146099236392	7010.0	666.554378625841	540.0462525076815	701.0	525.9414621392783	614.8070913130805	701.0	510.23031905574874	701.0	547.7466180238981	604.3638027410601
root_height_comparison10pop1	300	0.9998337740931104	6315.551202732671	701.0	485.70296777815264	598.7893974496205	701.0	701.0	561.6701692233017	412.6639366482362	700.0683498454838	701.0	591.4533057243767
pop_size_comparison10pop1	300	0.9997670071343211	7010.0	701.0	701.0	701.0	701.0	561.1253912578103	701.0	587.8679054247117	651.3717953395324	701.0	489.3659227122277
pop_size_comparison10pop2	300	0.9999592290408017	7010.0	585.2501872435997	597.9824606481277	675.861361030138	669.3307314525119	701.0	634.7364435324329	701.0	701.0	441.48014147781345	701.0
pop_size_root_comparison10pop1	300	1.000196732268798	7010.0	701.0	701.0	664.4381435072324	678.9559959596222	701.0	701.0	701.0	479.18046048400225	648.4704524070308	552.3819528158717
ln_likelihood_comparison11pop1	300	0.9998304406801864	7010.0	701.0	601.1490455678744	701.0	375.60377407082115	701.0	658.8223766150443	624.6875730419886	701.0	701.0	550.2412906533644
root_height_comparison11pop1	300	1.0023176889576644	2200.8521230830447	339.15227157312484	363.3485743916798	161.23751937586127	222.25111810299495	554.083455066489	289.1577803971299	439.2675985124584	287.00635571358987	130.47073720603635	188.81055153648282
pop_size_comparison11pop1	300	1.0000334129041692	4306.819873542523	701.0	533.3615633158439	667.3404819678843	490.9710485431006	701.0	312.432778276597	701.0	585.1613368315473	285.91699995188986	375.3390076226611
pop_size_comparison11pop2	300	1.0019913622099736	2555.2351753487446	371.71094825416793	390.53622689146744	175.3608100342636	289.07313444519957	539.5268473309787	264.64888080197755	522.0370813674598	307.7099460993342	164.74906100002465	234.61227177867545
pop_size_root_comparison11pop1	300	1.0000751047663814	6435.8442159225115	701.0	513.7726575317455	701.0	499.6907614716887	701.0	421.373692629971	701.0	701.0	493.62801953466936	531.5916732349236
ln_likelihood_comparison12pop1	300	1.0005439281690414	4387.077569004045	454.98145364489994	408.6980372391126	288.97552408636096	617.9134679645707	373.0261072672302	510.88724521862935	479.8864682600722	301.08808360629416	484.0778096450497	363.51686705863114
root_height_comparison12pop1	300	1.000898085161267	2949.765600517501	277.1815768246102	346.98671625264524	295.5713814928517	440.4478279949495	124.29547565505437	372.69133464643875	342.33635288601545	240.14057347733194	267.79586317760254	404.4781682062848
pop_size_comparison12pop1	300	1.0005994728974301	5602.269210017677	701.0	467.2092332310699	364.7458227358661	504.89504431292875	554.4984657799464	344.7692899137044	682.7115846683707	445.47185759978254	577.5008750108964	701.0
pop_size_comparison12pop2	300	1.0006316170159584	3549.7480443381237	531.5681792846755	338.9249599721475	276.4995692736706	701.0	267.8205651484478	394.0532642097018	289.7471669142574	313.99918976468433	287.7486049666692	387.58074412820724
pop_size_root_comparison12pop1	300	1.0000044223500708	7010.0	701.0	701.0	404.1184904794116	442.23442900304934	701.0	597.2902607728718	701.0	701.0	701.0	701.0
ln_likelihood_comparison13pop1	300	0.9997374406834066	6865.625349745752	524.6041042079169	701.0	701.0	649.8946162854629	393.0307002424807	594.0972114322761	701.0	547.6989271836381	519.4830254080064	608.6270859347283
root_height_comparison13pop1	300	1.0014705689907746	4401.845254642238	416.2874722739804	351.4278849754578	357.0974697741115	422.8893883214946	333.7720048005812	479.4751113314774	357.150680248107	349.1742295698569	301.16133401351806	490.50487272168857
pop_size_comparison13pop1	300	0.9997358390627747	6023.19237977653	701.0	671.9909825571281	679.0800798643002	431.47210268192475	456.2265202976578	614.7107150414191	524.8624231074958	654.8479254626781	672.9259004444018	431.45571003870384
pop_size_comparison13pop2	300	1.00042524335577	4975.153236382107	352.85260110150205	333.9903165307628	676.2958372751859	592.0837381361059	354.55609893955256	472.6786735843446	543.0451795613197	654.5269392851656	564.7868616153218	579.7092618880981
pop_size_root_comparison13pop1	300	1.0002270116221912	6318.5946519137615	564.6594704724872	677.5325431596036	686.4582482877183	654.9230599405018	593.1687857964754	581.2017198992994	520.6603412059235	609.5113913961371	701.0	530.8833995496863
ln_likelihood	400	0.9999324754355469	4958.18169740689	318.03905818336625	389.6272307548258	519.3424435627438	306.3708436870223	531.7223787015317	515.8053091005158	313.04255386345767	378.59979772135665	601.0	411.13468621372704
concentration	400	1.0016140226552601	3108.576160595946	192.22724541675666	284.4183930619649	410.2174382837023	601.0	538.2007283726132	428.22091241810045	254.1652620573305	399.94415872839755	527.111719637751	340.24916708616826
ln_likelihood_comparison1pop1	400	1.001078116326917	2534.13218656425	376.94342815239855	195.6792946310654	205.9593161445914	221.3206010840164	203.7651862110607	284.49923011596644	396.40110788810233	278.0424151420517	371.39370817416795	331.79734552784385
root_height_comparison1pop1	400	1.0069151605145863	903.9223865082054	118.9984573621369	85.27326979338523	82.45743754442908	119.23160275111344	93.97326316590421	99.43643198460711	114.83677121703562	94.6486363322997	101.52849303398581	177.08294265968144
pop_size_comparison1pop1	400	1.000234951535356	3468.83836831738	487.6198788110516	244.02724361125993	482.60658639216354	336.92222636994006	410.2096449175788	378.0285726188828	569.6047440031808	463.8951055216119	277.584291564608	546.2217561084427
pop_size_comparison1pop2	400	1.0075440427689994	903.0349298026719	121.7182587503254	93.21093688637822	80.76523205824425	122.99335176059853	95.76211631756242	103.79983959651116	124.37129388808033	92.2927349332913	108.49524712145121	178.8152574665119
pop_size_root_comparison1pop1	400	1.0000808120593387	4639.102905210492	535.845449395869	241.76847968273495	481.4814474944694	403.3561964078396	601.0	447.97462081861676	388.28304507047	601.0	460.097243896874	599.4141580499812
ln_likelihood_comparison2pop1	400	0.9999081971376468	5340.25947608477	534.0349354742847	592.6145822041904	601.0	601.0	559.851068799388	493.29982810700113	601.0	601.0	383.72991164201966	538.6183232246597
root_height_comparison2pop1	400	1.0000029796584646	6010.0	601.0	601.0	601.0	601.0	527.023420729539	601.0	601.0	601.0	601.0	601.0
pop_size_comparison2pop1	400	1.000591402654892	4547.1270545948055	599.3185298964286	601.0	601.0	454.8186117624784	601.0	475.5094988594207	402.9359343885551	481.6832506995726	451.0728998237285	398.29350657534764
pop_size_comparison2pop2	400	0.9997367933134488	5063.533523886123	498.66430969472236	493.96310524609225	601.0	563.1255460806203	601.0	601.0	312.08331743349305	601.0	601.0	587.3074066230362
pop_size_root_comparison2pop1	400	1.0001402900708596	5115.401783349397	515.3008181073932	601.0	551.1548074832572	601.0	601.0	601.0	397.32960913186605	586.0075789228626	456.2914678879505	419.6470099951397
ln_likelihood_comparison3pop1	400	0.9997600190289765	6010.0	601.0	544.3122352187569	601.0	601.0	601.0	465.790857709059	581.197563381701	601.0	549.2075960732824	507.2834062720728
root_height_comparison3pop1	400	0.9997953786044665	5056.67154011775	601.0	331.8433589529152	601.0	601.0	601.0	577.7559183364434	601.0	314.3415723772016	601.0	334.48211489476694
pop_size_comparison3pop1	400	1.000130033706474	4828.819135231757	433.3871355442624	513.3538482423257	297.88525038781376	458.6375990207344	601.0	495.31170015537595	601.0	601.0	539.7638404364608	601.0
pop_size_comparison3pop2	400	0.999644128791079	4987.884108666194	483.71897976492465	601.0	601.0	485.4718660616054	601.0	445.7684954223457	446.4887762582205	601.0	532.2472088998697	545.6984031443178
pop_size_root_comparison3pop1	400	1.0008842968624003	6010.0	601.0	601.0	540.0684716203124	601.0	601.0	524.8298193969515	601.0	601.0	601.0	601.0
ln_likelihood_comparison4pop1	400	1.0005579476458966	5293.110260948731	476.3593743059515	345.3393485611669	601.0	383.5059898273306	527.3827776673471	435.47130435508205	414.6101044268503	481.31647533507845	447.8810306248562	601.0
root_height_comparison4pop1	400	1.000759316507883	3363.60909242683	465.2008317502747	484.2817999649067	490.6889911453403	348.28198998014443	294.3992491982855	437.54488464917245	601.0	395.4983234719928	399.1935534050147	488.83413356454696
pop_size_comparison4pop1	400	1.0001536398459314	4192.057495635732	365.14724399796927	354.51787809335536	341.12775103357825	510.5814062880149	306.4903798450933	601.0	601.0	462.768553496754	601.0	547.3671163628524
pop_size_comparison4pop2	400	0.9997593984333336	5346.597511055857	601.0	585.4518556112444	601.0	601.0	601.0	573.4733713466469	448.14111382577715	578.6743564474097	456.2836031606355	561.3128861294823
pop_size_root_comparison4pop1	400	1.0003646307293634	6010.0	601.0	479.26444661580985	601.0	601.0	557.8927693484068	601.0	481.43893909042174	601.0	601.0	424.7217767159172
ln_likelihood_comparison5pop1	400	0.999610967782093	4241.399267794502	258.97557784237506	578.7060742322612	535.7756652427075	350.6166803070192	517.2438868972865	469.8957019003347	273.5890034146712	283.47563476343186	389.8060497094595	481.4440447484318
root_height_comparison5pop1	400	1.0002981650795697	2561.9623340664325	198.84274288716676	263.46388453721266	273.17107176090377	545.6246515557917	193.8686840840912	292.892526225158	203.07399534230345	198.3116363708247	278.2476525539526	223.1188480355447
pop_size_comparison5pop1	400	0.9998514496245091	4071.5895040190767	544.2777935713194	356.17078212923394	332.922809736639	541.0809998339381	232.36883633601772	583.3745554862014	444.59197038727154	272.3266162736986	540.4633171637577	280.5069892742764
pop_size_comparison5pop2	400	1.0002423442692385	3130.4310777020287	191.10186389291923	314.0558259743395	309.86491873431237	465.5618340330365	261.422309966584	326.0251213096071	206.45583009147035	232.08184897075085	306.7642454668652	198.51299816825878
pop_size_root_comparison5pop1	400	0.9994640777977716	5429.467613364992	437.85814410643474	440.96110171819214	358.1332040899021	601.0	334.193691956877	601.0	452.72759795233196	335.2149474940403	601.0	601.0
ln_likelihood_comparison6pop1	400	1.0027137000028428	2268.072657399631	225.2625593646949	252.15192162792576	183.7812975524818	534.8578334497205	230.50059378750322	363.28479569760606	300.25204866021244	194.29847648530784	207.61390497185434	244.16021909875664
root_height_comparison6pop1	400	1.002664174868072	1827.7943117798836	142.81828837970062	253.71286611758595	180.13385097469322	214.01670444762783	148.66403716113388	297.5867650590126	187.45950667736508	154.07960236717503	262.80693249661726	194.78853182502675
pop_size_comparison6pop1	400	1.0014212088102836	2744.4470926265117	406.36927018084066	248.86257941291066	159.04698509868314	601.0	286.0085682485774	339.6346873205687	316.16337271841803	256.75442387809494	144.8390227142471	201.80075746597143
pop_size_comparison6pop2	400	1.0042565589556511	2023.5365278375218	230.54380452584775	248.83035005010595	143.43555965588277	306.61810896309356	145.34157588645962	284.9603641118411	235.42827960319943	250.3818138009904	122.85676965164961	188.4217520984601
pop_size_root_comparison6pop1	400	0.9997783704628082	5951.08784951008	601.0	500.1808991537158	371.2389590617042	591.6358468679164	574.1436459370341	601.0	493.64586894903476	536.9293165939334	430.4650227832935	440.6955191489494
ln_likelihood_comparison7pop1	400	1.0001406328753404	6010.0	364.07065228201844	601.0	566.4678465697037	394.34445254213546	601.0	601.0	601.0	575.4151675679618	461.9362708253553	466.01912418482334
root_height_comparison7pop1	400	0.999825930249096	6010.0	601.0	601.0	601.0	411.7208559937147	516.8220049611027	601.0	601.0	601.0	385.27714832434924	601.0
pop_size_comparison7pop1	400	1.0000842583161198	6010.0	559.6928360017001	601.0	505.628662877159	536.215502553485	527.6914640406682	562.9274643189824	469.951865977892	434.0457030699914	601.0	439.89428690045764
pop_size_comparison7pop2	400	0.9999376152614718	6010.0	450.00133556085177	601.0	571.4899131855819	386.4774137561035	364.1066238570953	601.0	561.4614328685333	601.0	501.866310199946	601.0
pop_size_root_comparison7pop1	400	1.0002156442710302	5616.835990113881	468.1256746843494	564.8801316284819	601.0	523.2071517976539	460.35119472435355	491.1107834993515	425.19191958780476	392.0473705476895	556.0737049762663	415.5461005231982
ln_likelihood_comparison8pop1	400	0.9994841499515824	6010.0	601.0	601.0	484.05810179022563	463.3142200306293	601.0	567.231085497961	594.5977933710011	601.0	601.0	601.0
root_height_comparison8pop1	400	0.999993936022742	6010.0	601.0	318.09722134911704	601.0	601.0	601.0	502.6640150281737	415.4044677219844	363.52595068552165	601.0	433.6211665639293
pop_size_comparison8pop1	400	1.0004580368656923	6010.0	601.0	601.0	601.0	492.1613079292281	524.9755585207674	601.0	601.0	601.0	601.0	601.0
pop_size_comparison8pop2	400	1.0003776832746747	6010.0	385.1795323365641	585.120993151336	477.6860594148689	398.1577900320485	601.0	601.0	601.0	601.0	557.7171767292814	420.60333717808885
pop_size_root_comparison8pop1	400	0.9994667184021133	6010.0	601.0	601.0	601.0	490.19511082044045	601.0	508.92827980993934	601.0	601.0	601.0	601.0
ln_likelihood_comparison9pop1	400	1.0000446909847156	5777.651724448273	569.1639992215061	588.3481969635072	601.0	601.0	601.0	601.0	601.0	601.0	601.0	601.0
root_height_comparison9pop1	400	0.9997684286813115	5678.77601388962	601.0	565.3268732352403	598.6229548966592	496.5167647081783	530.8736100136917	601.0	601.0	601.0	601.0	601.0
pop_size_comparison9pop1	400	0.9996857462020926	6010.0	601.0	513.7546482205867	401.9452062318507	536.1969648505036	601.0	572.561755878228	384.0055361179292	533.0328358372352	601.0	601.0
